해당구명,위반일자,위반시각,위반장소명
부산광역시 남구,2023-01-02,20:58,대연동 대천초삼거리CCTV
부산광역시 남구,2023-01-02,22:40,대연경성대부경대역CCTV(자전거도로)
부산광역시 남구,2023-01-02,22:55,대연동 렌즈미 앞 CCTV
부산광역시 남구,2023-01-02,23:15,대연동 렌즈미 앞 CCTV
부산광역시 남구,2023-01-02,10:42,대연동 유엔평화로22번길 40 부근
부산광역시 남구,2023-01-02,10:43,대연동 유엔평화로22번길 40 부근
부산광역시 남구,2023-01-02,10:52,문현동 고동골로 46 부근
부산광역시 남구,2023-01-02,14:16,문현동 전포대로 17 보람더하임 부근
부산광역시 남구,2023-01-02,14:30,감만동 무민사로 판테라 오피스텔 부근
부산광역시 남구,2023-01-02,14:31,감만동 무민사로 판테라 오피스텔 부근
부산광역시 남구,2023-01-02,14:31,감만동 무민사로 판테라 오피스텔 부근
부산광역시 남구,2023-01-02,14:32,감만동 무민사로 판테라 오피스텔 부근
부산광역시 남구,2023-01-02,14:33,감만동 무민사로 판테라 오피스텔 부근
부산광역시 남구,2023-01-02,14:34,감만동 무민사로 판테라 오피스텔 부근
부산광역시 남구,2023-01-02,14:35,감만동 무민사로 판테라 오피스텔 부근
부산광역시 남구,2023-01-02,16:00,문현동 전포대로 10 부근
부산광역시 남구,2023-01-02,16:00,문현동 전포대로 10 부근
부산광역시 남구,2023-01-02,16:02,문현동 전포대로20번길 이안아파트 부근
부산광역시 남구,2023-01-02,16:03,문현동 전포대로20번길 이안아파트 부근
부산광역시 남구,2023-01-02,20:09,대연동 수영로250번길 87 부근
부산광역시 남구,2023-01-02,20:15,대연동 유엔로157번길 까망머리 부근
부산광역시 남구,2023-01-02,20:15,대연동 유엔로157번길 까망머리 부근
부산광역시 남구,2023-01-02,20:16,대연동 유엔로157번길 까망머리 부근
부산광역시 남구,2023-01-02,20:17,대연동 유엔로157번길 까망머리 부근
부산광역시 남구,2023-01-02,20:18,대연동 유엔로157번길 까망머리 부근
부산광역시 남구,2023-01-02,20:18,대연동 유엔로157번길 88 부근
부산광역시 남구,2023-01-02,00:24,문현동 전포대로67번길 48 부근(횡단보도)
부산광역시 남구,2023-01-02,07:51,대연동 황령대로 329 부근(횡단보도)
부산광역시 남구,2023-01-02,10:41,용당동 신선로 301 부근(횡단보도)
부산광역시 남구,2023-01-02,12:14,대연동 수영로 155 부근(횡단보도)
부산광역시 남구,2023-01-02,14:40,용호동 동명로101번나길 37 부근
부산광역시 남구,2023-01-02,14:06,대연동 유엔로157번가길 80 부근
부산광역시 남구,2023-01-02,14:58,대연동 용소로64번길 43 부근
부산광역시 남구,2023-01-02,14:43,대연동 용소로64번길 38 부근
부산광역시 남구,2023-01-02,15:12,대연동 못골로 93 부근
부산광역시 남구,2023-01-02,16:25,우암동 장고개로 62 부근(인도)
부산광역시 남구,2023-01-02,17:07,대연동 천제등로 28 부근(횡단보도)
부산광역시 남구,2023-01-02,17:10,감만동 8부두로 100 부근(횡단보도)
부산광역시 남구,2023-01-02,17:10,대연동 용소로64번길 22 부근(교차로 모퉁이)
부산광역시 남구,2023-01-12,17:46,문현동 장고개로63번길 10 부근
부산광역시 남구,2023-01-12,17:50,문현동 전포대로 84 부근(인도)
부산광역시 남구,2023-01-12,17:41,문현동 장고개로63번길 18 부근
부산광역시 남구,2023-01-12,17:42,문현동 장고개로63번길 18 부근
부산광역시 남구,2023-01-12,17:43,문현동 장고개로63번길 18 부근
부산광역시 남구,2023-01-12,19:52,문현동 문현로66번길 2 부근(교차로모퉁이)
부산광역시 남구,2023-01-12,10:18,감만동 전선등로 8 부근
부산광역시 남구,2023-01-12,19:49,문현동 문현로 67 부근(횡단보도)
부산광역시 남구,2023-01-12,19:53,감만동 전선등로 15 부근
부산광역시 남구,2023-01-12,20:08,문현동 수영로18번길 36 부근(횡단보도)
부산광역시 남구,2023-01-12,20:13,대연동 수영로 212 부근
부산광역시 남구,2023-01-12,20:50,문현동 고동골로 29 부근
부산광역시 남구,2023-01-12,20:55,문현동 문현로 13 부근(교차로 모퉁이)
부산광역시 남구,2023-01-12,20:01,문현동 문현로 20 부근(횡단보도)
부산광역시 남구,2023-01-12,10:07,대연동 유엔평화로29번길 50 부근(교차로 모퉁이)
부산광역시 남구,2023-01-12,10:21,대연동 유엔평화로29번길 70 부근
부산광역시 남구,2023-01-12,10:21,대연동 유엔로183번길 41 부근
부산광역시 남구,2023-01-12,10:21,대연동 유엔로183번길 41 부근
부산광역시 남구,2023-01-12,10:38,대연동 유엔평화로29번길 92 부근
부산광역시 남구,2023-01-12,11:22,대연동 유엔로157번가길 46 부근
부산광역시 남구,2023-01-12,15:46,대연동 유엔평화로29번길 50 부근(교차로 모퉁이)
부산광역시 남구,2023-01-12,21:01,문현동 문현로 46-1 부근(인도)
부산광역시 남구,2023-01-13,14:31,대연동 신선로 불국정사 부근
부산광역시 남구,2023-01-13,18:53,용당동 유엔평화로125번길 더몽피시방 부근
부산광역시 남구,2023-01-13,14:25,문현동 지게골로 롯데슈퍼 부근
부산광역시 남구,2023-01-13,14:26,문현동 수영로 대림시티 플라자 부근
부산광역시 남구,2023-01-13,14:32,대연동 수영로 위니아딤채 부근
부산광역시 남구,2023-01-13,14:33,대연동 수영로176번길 6 부근
부산광역시 남구,2023-01-13,15:33,대연동 홍곡로 감만중학교 부근
부산광역시 남구,2023-01-13,16:00,우암동 우암로154번길 뉴서울아파트 부근
부산광역시 남구,2023-01-13,16:14,대연동 못골번영로 일동지에닌 아파트 부근
부산광역시 남구,2023-01-13,18:48,용당동 유엔평화로125번길 동방종합상사 부근
부산광역시 남구,2023-01-13,18:49,용당동 유엔평화로125번길 동방종합상사 부근
부산광역시 남구,2023-01-13,18:50,용당동 유엔평화로125번길 동방종합상사 부근
부산광역시 남구,2023-01-13,18:50,용당동 유엔평화로125번길 동방종합상사 부근
부산광역시 남구,2023-01-13,18:51,용당동 유엔평화로125번길 동방종합상사 부근
부산광역시 남구,2023-01-13,18:51,용당동 유엔평화로125번길 더몽피시방 부근
부산광역시 남구,2023-01-13,18:52,용당동 유엔평화로125번길 더몽피시방 부근
부산광역시 남구,2023-01-13,18:54,용당동 유엔평화로125번길 이안파크빌 부근
부산광역시 남구,2023-01-02,18:02,용호동 분포로 111 부근(횡단보도)
부산광역시 남구,2023-01-02,18:36,대연동 수영로 169 부근(인도)
부산광역시 남구,2023-01-02,18:37,대연동 수영로 169 부근(인도)
부산광역시 남구,2023-01-02,18:58,문현동 고동골로36번길 17 부근
부산광역시 남구,2023-01-02,15:12,감만동 우암로 42 부근(어린이보호구역)
부산광역시 남구,2023-01-02,15:23,감만동 우암로 65-1 부근(인도)
부산광역시 남구,2023-01-02,23:23,우암동 유엔로 22 부근(소방시설)
부산광역시 남구,2023-01-02,23:49,우암동 유엔로 22 부근(소방시설)
부산광역시 남구,2023-01-03,15:19,용호동 백운포로 해군작전사령부 부근
부산광역시 남구,2023-01-03,19:54,용호1동 분포로 145 부근
부산광역시 남구,2023-01-03,19:54,용호1동 분포로 145 부근
부산광역시 남구,2023-01-03,19:54,용호1동 분포로 145 부근
부산광역시 남구,2023-01-03,19:55,용호1동 분포로 145 부근
부산광역시 남구,2023-01-03,19:55,용호1동 분포로 145 부근
부산광역시 남구,2023-01-03,19:55,용호1동 분포로 145 부근
부산광역시 남구,2023-01-03,19:55,용호1동 분포로 145 부근
부산광역시 남구,2023-01-03,19:55,용호1동 분포로 145 부근
부산광역시 남구,2023-01-03,19:57,용호동 GS하이츠자이아파트 부근
부산광역시 남구,2023-01-03,19:57,용호1동 분포로 145 부근
부산광역시 남구,2023-01-03,19:57,용호1동 분포로 145 부근
부산광역시 남구,2023-01-03,19:57,용호1동 분포로 145 부근
부산광역시 남구,2023-01-03,19:57,용호1동 분포로 145 부근
부산광역시 남구,2023-01-03,19:57,용호1동 분포로 145 부근
부산광역시 남구,2023-01-03,19:57,용호1동 분포로 145 부근
부산광역시 남구,2023-01-03,19:59,용호동 LG메트로시티2단지 부근
부산광역시 남구,2023-01-03,19:59,용호동 GS하이츠자이아파트 부근
부산광역시 남구,2023-01-03,20:00,용호동 GS하이츠자이아파트 부근
부산광역시 남구,2023-01-03,07:25,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-03,10:13,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-03,10:46,용호동 현대비치 앞 CCTV
부산광역시 남구,2023-01-03,11:00,용호동 용호시장 앞 CCTV
부산광역시 남구,2023-01-03,11:23,대연동 대천사거리 CCTV
부산광역시 남구,2023-01-03,11:24,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-03,14:15,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-03,14:21,감만동 감만부두부근CCTV
부산광역시 남구,2023-01-03,14:42,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-03,15:08,대연동 리마크빌뒤편CCTV
부산광역시 남구,2023-01-03,15:26,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-03,15:32,용호동 베스트부동산CCTV
부산광역시 남구,2023-01-03,15:33,대연경성대부경대역CCTV
부산광역시 남구,2023-01-03,15:40,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-03,15:41,감만동 동국제강 앞 CCTV
부산광역시 남구,2023-01-03,15:52,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-03,16:02,문현동 성동초등학교CCTV
부산광역시 남구,2023-01-03,16:03,대연동 대천초삼거리CCTV
부산광역시 남구,2023-01-03,16:12,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-03,16:14,용호동 용호사거리CCTV
부산광역시 남구,2023-01-03,16:15,용호동 용호사거리CCTV
부산광역시 남구,2023-01-03,17:10,대연 부산은행건너편CCTV
부산광역시 남구,2023-01-03,17:11,대연동 대천초삼거리CCTV
부산광역시 남구,2023-01-03,17:30,감만동 현대@사거리CCTV
부산광역시 남구,2023-01-03,17:50,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-03,17:54,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-03,18:00,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-03,18:02,대연동 남구청사거리CCTV
부산광역시 남구,2023-01-03,18:04,문현동 국제금융단지CCTV
부산광역시 남구,2023-01-03,18:05,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-03,18:09,용호동 성모약국 앞 CCTV
부산광역시 남구,2023-01-03,18:12,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-03,18:30,문현동 메가마트 뒤 CCTV
부산광역시 남구,2023-01-03,18:31,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-03,18:35,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-03,18:42,용호동 성모약국 앞 CCTV
부산광역시 남구,2023-01-03,19:21,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-03,19:39,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-03,20:01,대연동 용소로 12 CCTV(자전거도로)
부산광역시 남구,2023-01-03,20:12,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-03,20:21,용호동 솔밭공원주변CCTV
부산광역시 남구,2023-01-03,20:25,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-03,20:33,감만동 남광시장 앞 CCTV
부산광역시 남구,2023-01-03,20:48,문현동 메가마트 뒤 CCTV
부산광역시 남구,2023-01-03,20:50,대연동 대천사거리 CCTV
부산광역시 남구,2023-01-03,20:52,대연동 대연비치 앞 CCTV
부산광역시 남구,2023-01-03,21:00,대연경성대부경대역CCTV
부산광역시 남구,2023-01-03,21:07,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-03,21:18,대연동 대천사거리 CCTV
부산광역시 남구,2023-01-03,21:26,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-03,21:46,용호동 솔밭공원주변CCTV
부산광역시 남구,2023-01-03,22:19,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-03,22:21,대연경성대부경대역CCTV
부산광역시 남구,2023-01-03,22:34,대연동 렌즈미 앞 CCTV
부산광역시 남구,2023-01-03,23:26,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-03,23:48,대연경성대부경대역CCTV
부산광역시 남구,2023-01-03,14:26,용호동 용호로42번길 평화의원 부근
부산광역시 남구,2023-01-03,11:08,문현동 수영로49번길 .우리네약국 부근
부산광역시 남구,2023-01-03,14:19,대연동 못골로 70 부근
부산광역시 남구,2023-01-03,14:26,대연동 못골로 마더스 마켓 부근
부산광역시 남구,2023-01-03,15:53,문현동 전포대로 문현역2번출구 부근
부산광역시 남구,2023-01-03,16:01,문현동 문현로 이디야커피 부산문현현대점 부근
부산광역시 남구,2023-01-03,16:02,문현동 문현로 이디야커피 부산문현현대점 부근
부산광역시 남구,2023-01-03,16:02,문현동 문현로 이디야커피 부산문현현대점 부근(직각주차)
부산광역시 남구,2023-01-03,16:03,문현동 문현로 이디야커피 부산문현현대점 부근
부산광역시 남구,2023-01-03,08:23,문현동 우암로 배정고 대로변 부근
부산광역시 남구,2023-01-03,08:23,대연동 용소로21번길 108 부근(교차로모퉁이)
부산광역시 남구,2023-01-03,10:41,문현동 남동천로 38 부근(횡단보도)
부산광역시 남구,2023-01-03,12:08,대연동 천제등로 25 부근(횡단보도)
부산광역시 남구,2023-01-03,12:20,감만동 8부두로 11 부근(교차로 모퉁이)
부산광역시 남구,2023-01-03,13:41,문현동 고동골로 29 부근(횡단보도)
부산광역시 남구,2023-01-03,14:16,대연동 수영로 288 부근(인도)
부산광역시 남구,2023-01-03,17:44,대연동 수영로334번길 42 부근
부산광역시 남구,2023-01-03,17:54,용호동 동명로118번길 2 부근(소방시설)
부산광역시 남구,2023-01-03,18:42,용호동 분포로 145 부근(소방시설)
부산광역시 남구,2023-01-03,18:48,용호동 동명로101번길 57-2 부근
부산광역시 남구,2023-01-03,18:49,용호동 동명로101번길 57-2 부근
부산광역시 남구,2023-01-03,18:56,용호동 동명로105번길 72 부근(교차로 모퉁이)
부산광역시 남구,2023-01-03,18:55,용호동 용호로42번길 94 부근(교차로 모퉁이)
부산광역시 남구,2023-01-03,18:57,용호동 동명로101번길 57-2 부근
부산광역시 남구,2023-01-03,18:58,용호동 동명로101번길 57-2 부근
부산광역시 남구,2023-01-03,19:00,대연동 수영로334번길 42 부근
부산광역시 남구,2023-01-03,19:09,용호동 동명로101번길 41 부근
부산광역시 남구,2023-01-03,19:10,용호동 동명로101번길 34 부근
부산광역시 남구,2023-01-03,19:12,용호동 동명로101번가길 28 부근
부산광역시 남구,2023-01-03,19:37,문현동 문현금융로 25 부근(횡단보도)
부산광역시 남구,2023-01-03,20:00,대연동 진남로46번길 37 부근(교차로 모퉁이)
부산광역시 남구,2023-01-03,19:04,용당동 신선로 333 부근(인도)
부산광역시 남구,2023-01-03,20:32,대연동 못골번영로 69 부근(교차로 모퉁이)
부산광역시 남구,2023-01-03,17:19,대연동 유엔로183번길 41 부근
부산광역시 남구,2023-01-03,16:34,대연동 유엔평화로29번길 50 부근
부산광역시 남구,2023-01-03,22:48,우암동 유엔로 22 부근(소방시설)
부산광역시 남구,2023-01-03,12:08,대연동 천제등로 25 부근(교차로 모퉁이)
부산광역시 남구,2023-01-04,09:43,문현동 수영로49번길 .우리네약국 부근
부산광역시 남구,2023-01-04,09:44,문현동 수영로49번길 .우리네약국 부근
부산광역시 남구,2023-01-04,09:48,문현동 수영로13번길 다솜동물병원 부근
부산광역시 남구,2023-01-04,10:58,대연동 진남로 롯데슈퍼 후문 부근
부산광역시 남구,2023-01-04,10:58,대연동 진남로 롯데슈퍼 후문 부근
부산광역시 남구,2023-01-04,11:02,대연동 진남로 이마트편의점 부근
부산광역시 남구,2023-01-04,11:08,대연동 못골로 마더스 마켓 부근
부산광역시 남구,2023-01-04,14:11,문현동 우암로 배정고 대로변 부근
부산광역시 남구,2023-01-04,14:13,문현동 우암로 배정고 대로변 부근
부산광역시 남구,2023-01-04,14:27,대연동 수영로208번길 웰메이드 부근
부산광역시 남구,2023-01-04,14:30,대연동 유엔평화로4번길 광진가스 부근
부산광역시 남구,2023-01-04,14:32,대연동 유엔평화로4번길 14 부근
부산광역시 남구,2023-01-04,19:32,대연동 수영로346번길 8 부근
부산광역시 남구,2023-01-04,19:34,대연동 수영로346번길 8 부근
부산광역시 남구,2023-01-04,19:45,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-04,19:46,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-04,19:47,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-04,19:47,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-04,19:48,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-04,19:49,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-04,07:18,문현동 경동리인정문CCTV
부산광역시 남구,2023-01-04,07:29,대연동 대연비치 앞 CCTV
부산광역시 남구,2023-01-04,07:48,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-04,07:55,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-04,10:23,대연동 리마크빌뒤편CCTV
부산광역시 남구,2023-01-04,10:57,용호동 베스트부동산CCTV
부산광역시 남구,2023-01-04,11:01,용호동 현대비치 앞 CCTV
부산광역시 남구,2023-01-04,14:18,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-04,14:23,감만동 동원터미널 CCTV
부산광역시 남구,2023-01-04,14:24,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-04,14:33,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-04,14:35,대연동 용소로 12 CCTV(자전거도로)
부산광역시 남구,2023-01-04,15:23,감만동 부산은행 앞 CCTV
부산광역시 남구,2023-01-04,15:27,감만동 부산은행 앞 CCTV
부산광역시 남구,2023-01-04,15:35,감만동 현대@사거리CCTV
부산광역시 남구,2023-01-04,16:00,대연동 석포초교 앞 CCTV(어린이보호구역)
부산광역시 남구,2023-01-04,16:06,대연경성대부경대역CCTV
부산광역시 남구,2023-01-04,16:11,대연동 대연초등학교CCTV (어린이보호구역)
부산광역시 남구,2023-01-04,16:34,용호동 용호사거리CCTV
부산광역시 남구,2023-01-04,16:42,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-04,17:06,문현동 경동리인정문CCTV
부산광역시 남구,2023-01-04,17:07,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-04,17:14,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-04,17:15,대연 CU부경해오름점CCTV
부산광역시 남구,2023-01-04,17:15,감만 천지매매상사앞CCTV
부산광역시 남구,2023-01-04,17:15,감만동 동원터미널 CCTV
부산광역시 남구,2023-01-04,17:18,대연동 석포초교 앞 CCTV(어린이보호구역)
부산광역시 남구,2023-01-04,17:18,대연동 대천초삼거리CCTV
부산광역시 남구,2023-01-04,18:44,용호동 용호사거리CCTV
부산광역시 남구,2023-01-04,18:53,용호동 솔밭공원주변CCTV
부산광역시 남구,2023-01-04,19:26,문현동 국제금융단지CCTV
부산광역시 남구,2023-01-04,19:38,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-04,20:03,대연경성대부경대역CCTV
부산광역시 남구,2023-01-04,20:30,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-04,20:49,대연경성대부경대역CCTV
부산광역시 남구,2023-01-04,20:56,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-04,20:57,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-04,21:20,용호동 용호사거리CCTV
부산광역시 남구,2023-01-04,21:34,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-04,22:03,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-04,22:40,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-04,08:11,대연동 황령대로492번길 71 부근(사선주차)
부산광역시 남구,2023-01-04,09:31,대연동 수영로325번길 12 부근(교차로 모퉁이)
부산광역시 남구,2023-01-04,09:57,대연동 유엔로201번길 85 부근
부산광역시 남구,2023-01-04,11:04,용호동 동명로101번가길 29 부근
부산광역시 남구,2023-01-04,11:06,용호동 동명로101번길 41 부근
부산광역시 남구,2023-01-04,11:06,용호동 동명로101번길 45-3 부근
부산광역시 남구,2023-01-04,11:18,용당동 유엔평화로 153-1 부근(횡단보도)
부산광역시 남구,2023-01-04,18:17,대연동 유엔로157번가길 3 부근
부산광역시 남구,2023-01-04,11:21,대연동 유엔로157번가길 43 부근
부산광역시 남구,2023-01-04,19:55,대연동 용소로64번길 22 부근(교차로 모퉁이)
부산광역시 남구,2023-01-04,20:41,대연동 용소로64번길 43 부근
부산광역시 남구,2023-01-04,16:34,감만동 홍곡로 18 부근(소방시설)
부산광역시 남구,2023-01-05,19:56,감만동 우암로 현대2차아파트 부근
부산광역시 남구,2023-01-05,09:54,용당동 신선로 부경대학교 용당캠퍼스 정문 부근
부산광역시 남구,2023-01-05,14:26,대연동 수영로334번길 5 부근
부산광역시 남구,2023-01-05,09:35,대연동 진남로 7-9 부근
부산광역시 남구,2023-01-05,09:36,대연동 진남로 7-8 부근
부산광역시 남구,2023-01-05,09:55,감만동 북항로 현대오일뱅크 저유소 부근
부산광역시 남구,2023-01-05,09:56,감만동 북항로 현대오일뱅크 저유소 부근
부산광역시 남구,2023-01-05,09:57,감만동 북항로 현대오일뱅크 저유소 부근
부산광역시 남구,2023-01-05,09:59,감만동 북항로 현대오일뱅크 저유소 부근
부산광역시 남구,2023-01-05,14:10,대연동 못골로41번길 동원로얄듀크아파트 부근
부산광역시 남구,2023-01-05,14:15,대연동 수영로208번길 광진가스 부근
부산광역시 남구,2023-01-05,14:16,대연동 수영로208번길 광진가스 부근
부산광역시 남구,2023-01-05,14:17,대연동 수영로208번길 광진가스 부근
부산광역시 남구,2023-01-05,15:40,감만동 무민사로 판테라 오피스텔 부근
부산광역시 남구,2023-01-05,15:41,감만동 무민사로 판테라 오피스텔 부근
부산광역시 남구,2023-01-05,15:41,감만동 무민사로 판테라 오피스텔 부근
부산광역시 남구,2023-01-05,15:42,감만동 무민사로 판테라 오피스텔 부근
부산광역시 남구,2023-01-05,08:22,감만동 석포로26번가길 정원태권도 부근
부산광역시 남구,2023-01-05,18:34,대연동 진남로25번길 제일집추어탕 부근
부산광역시 남구,2023-01-05,18:35,대연동 진남로25번길 제일집추어탕 부근
부산광역시 남구,2023-01-05,19:54,감만동 우암로 현대2차아파트 부근
부산광역시 남구,2023-01-05,19:55,감만동 우암로 현대2차아파트 부근
부산광역시 남구,2023-01-05,19:58,감만동 신선로 감만통운보세창고 부근
부산광역시 남구,2023-01-05,20:00,감만동 신선로 내트럭하우스 부근
부산광역시 남구,2023-01-05,20:01,감만동 신선로 내트럭하우스 부근
부산광역시 남구,2023-01-05,20:02,감만동 신선로 내트럭하우스 부근
부산광역시 남구,2023-01-05,16:09,문현4동 장고개로 부근
부산광역시 남구,2023-01-05,16:09,문현4동 장고개로 부근
부산광역시 남구,2023-01-05,16:09,문현4동 농협 부근
부산광역시 남구,2023-01-05,16:09,문현4동 농협 부근
부산광역시 남구,2023-01-05,16:10,문현4동 아시아공동체학교 부근
부산광역시 남구,2023-01-05,16:11,문현4동 아시아공동체학교 부근
부산광역시 남구,2023-01-05,16:11,문현4동 아시아공동체학교 부근
부산광역시 남구,2023-01-05,16:12,문현4동 우암로362번길 부근
부산광역시 남구,2023-01-05,16:12,문현4동 우암로362번길 부근
부산광역시 남구,2023-01-05,07:12,대연 CU부경해오름점CCTV
부산광역시 남구,2023-01-05,07:21,대연 CU부경해오름점CCTV
부산광역시 남구,2023-01-05,07:22,용호동 솔밭공원주변CCTV
부산광역시 남구,2023-01-05,07:31,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-05,07:41,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-05,08:12,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-05,09:12,대연동 렌즈미 앞 CCTV
부산광역시 남구,2023-01-05,09:34,대연 CU부경해오름점CCTV
부산광역시 남구,2023-01-05,09:52,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-05,09:59,문현동 성동초등학교CCTV
부산광역시 남구,2023-01-05,11:10,용호동 용호시장 앞 CCTV
부산광역시 남구,2023-01-05,11:11,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-05,11:26,용호동 베스트부동산CCTV
부산광역시 남구,2023-01-05,14:09,대연동 대천사거리 CCTV
부산광역시 남구,2023-01-05,14:21,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-05,15:07,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-05,15:16,대연동 대연비치 앞 CCTV
부산광역시 남구,2023-01-05,15:21,용호동 성모약국 앞 CCTV
부산광역시 남구,2023-01-05,15:21,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-05,15:45,대연동 대천초삼거리CCTV
부산광역시 남구,2023-01-05,16:13,용호동 LG메트로상가CCTV
부산광역시 남구,2023-01-05,16:51,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-05,17:01,문현동 성동초등학교CCTV
부산광역시 남구,2023-01-05,17:44,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-05,17:53,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-05,18:32,대연동 금보맨션 앞 CCTV
