해당구명,위반일자,위반시각,위반장소명
부산광역시 남구,2023-01-05,18:35,용호동 베스트부동산CCTV
부산광역시 남구,2023-01-05,18:56,감만동 동원터미널 CCTV
부산광역시 남구,2023-01-05,19:04,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-05,19:24,감만동 동천초등학교CCTV
부산광역시 남구,2023-01-05,19:40,대연동 렌즈미 앞 CCTV
부산광역시 남구,2023-01-05,19:44,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-05,20:13,용호동 용호사거리CCTV
부산광역시 남구,2023-01-05,20:14,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-05,20:37,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-05,21:03,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-05,21:22,대연 CU부경해오름점CCTV
부산광역시 남구,2023-01-05,21:30,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-05,21:34,대연경성대부경대역CCTV
부산광역시 남구,2023-01-05,22:02,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-05,22:29,대연동 용소로 12 CCTV(자전거도로)
부산광역시 남구,2023-01-05,23:17,대연경성대부경대역CCTV
부산광역시 남구,2023-01-05,08:08,대연동 진남로30번가길 11 부근(교차로 모퉁이)
부산광역시 남구,2023-01-05,08:09,용호동 동명로163번길 23 부근
부산광역시 남구,2023-01-05,10:22,대연동 유엔평화로 29 부근
부산광역시 남구,2023-01-05,10:24,대연동 유엔평화로29번길 5 부근(교차로 모퉁이)
부산광역시 남구,2023-01-05,10:38,대연동 유엔평화로29번길 5 부근
부산광역시 남구,2023-01-05,11:21,감만동 8부두로 1 부근(교차로 모퉁이)
부산광역시 남구,2023-01-05,14:47,대연동 못골번영로 63 부근
부산광역시 남구,2023-01-05,14:56,대연동 유엔평화로66번길 62 부근
부산광역시 남구,2023-01-05,15:31,문현동 고동골로 18 부근(인도)
부산광역시 남구,2023-01-05,15:34,문현동 고동골로 18 부근(교차로 모퉁이)
부산광역시 남구,2023-01-05,17:16,감만동 8부두로 11-1 부근(교차로 모퉁이)
부산광역시 남구,2023-01-05,10:40,대연동 유엔로183번길 41 부근
부산광역시 남구,2023-01-05,10:40,대연동 유엔로183번길 41 부근
부산광역시 남구,2023-01-05,19:48,대연동 못골로 40-5 부근(교차로 모퉁이)
부산광역시 남구,2023-01-05,20:01,문현동 우암로362번길 15-6 부근
부산광역시 남구,2023-01-05,20:25,대연동 석포로86번길 80 부근
부산광역시 남구,2023-01-05,17:39,대연동 용소로64번길 32 부근
부산광역시 남구,2023-01-06,14:27,대연동 수영로334번길 55 부근
부산광역시 남구,2023-01-06,14:28,대연동 수영로334번길 오빠다방 부근
부산광역시 남구,2023-01-06,14:29,대연동 수영로334번길 오빠다방 부근
부산광역시 남구,2023-01-06,14:31,대연동 수영로334번길 5 부근
부산광역시 남구,2023-01-06,16:07,용당동 신선로 일등타이어 부근
부산광역시 남구,2023-01-06,16:09,용당동 신선로 일등타이어 부근
부산광역시 남구,2023-01-06,09:37,문현동 수영로49번길 .우리네약국 부근
부산광역시 남구,2023-01-06,09:40,문현동 수영로13번길 16 부근
부산광역시 남구,2023-01-06,09:41,문현동 수영로13번길 16 부근
부산광역시 남구,2023-01-06,09:42,문현동 수영로13번길 다솜동물병원 부근
부산광역시 남구,2023-01-06,09:46,문현동 우암로 한일오피스텔 부근(자전거도로)
부산광역시 남구,2023-01-06,09:47,문현동 우암로 한일오피스텔 부근(자전거도로)
부산광역시 남구,2023-01-06,14:16,문현동 황령대로74번길 60 부근
부산광역시 남구,2023-01-06,14:17,문현동 황령대로74번길 65 부근
부산광역시 남구,2023-01-06,14:19,문현동 황령대로74번길 72 부근
부산광역시 남구,2023-01-06,14:20,문현동 황령대로74번길 79 부근
부산광역시 남구,2023-01-06,14:21,문현동 황령대로74번길 89 부근
부산광역시 남구,2023-01-06,14:22,문현동 황령대로74번길 미래시티빌 부근
부산광역시 남구,2023-01-06,14:23,문현동 황령대로74번길 미래시티빌 부근
부산광역시 남구,2023-01-06,14:23,문현동 황령대로74번길 미래시티빌 부근
부산광역시 남구,2023-01-06,14:24,문현동 황령대로74번길 미래시티빌 부근
부산광역시 남구,2023-01-06,14:25,문현동 황령대로74번길 미래시티빌 부근
부산광역시 남구,2023-01-06,14:26,문현동 황령대로74번길 미래시티빌 부근
부산광역시 남구,2023-01-06,14:27,문현동 황령대로74번길 미래시티빌 부근(직각주차)
부산광역시 남구,2023-01-06,14:27,문현동 황령대로74번길 미래시티빌 부근
부산광역시 남구,2023-01-06,14:28,문현동 황령대로74번길 미래시티빌 부근
부산광역시 남구,2023-01-06,15:59,대연동 진남로29번길 대연교회 부근
부산광역시 남구,2023-01-06,16:00,대연동 진남로29번길 대연교회 부근
부산광역시 남구,2023-01-06,16:00,대연동 진남로29번길 대연교회 부근
부산광역시 남구,2023-01-06,19:04,문현동 전포대로 이안아파트 부근
부산광역시 남구,2023-01-06,19:09,문현동 전포대로 삼성힐타워 부근
부산광역시 남구,2023-01-02,11:28,감만동 현대오일뱅크CCTV
부산광역시 남구,2023-01-02,11:35,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-02,14:11,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-02,14:12,대연 양우내안애후문CCTV
부산광역시 남구,2023-01-02,14:23,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-02,14:24,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-02,14:39,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-02,14:54,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-02,14:56,용호동 현대비치 앞 CCTV
부산광역시 남구,2023-01-02,15:02,대연 양우내안애후문CCTV
부산광역시 남구,2023-01-02,15:03,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-02,15:36,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-02,15:54,대연경성대부경대역CCTV
부산광역시 남구,2023-01-02,16:06,용호동 용호사거리CCTV
부산광역시 남구,2023-01-02,16:19,용호동 성모약국 앞 CCTV
부산광역시 남구,2023-01-02,17:07,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-02,17:27,대연동 대천초삼거리CCTV
부산광역시 남구,2023-01-02,17:30,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-02,18:10,용호동 용호사거리CCTV
부산광역시 남구,2023-01-02,18:52,감만동 동천초등학교CCTV
부산광역시 남구,2023-01-06,19:27,대연동 수영로346번길 8 부근
부산광역시 남구,2023-01-06,19:27,대연동 수영로346번길 8 부근
부산광역시 남구,2023-01-06,19:28,대연동 수영로346번길 8 부근
부산광역시 남구,2023-01-06,19:29,대연동 수영로346번길 8 부근
부산광역시 남구,2023-01-06,19:30,대연동 수영로346번길 18 부근
부산광역시 남구,2023-01-06,19:31,대연동 수영로346번길 아침햇살아파트 부근
부산광역시 남구,2023-01-06,19:32,대연동 수영로346번길 아침햇살아파트 부근
부산광역시 남구,2023-01-06,19:33,대연동 수영로346번길 아침햇살아파트 부근
부산광역시 남구,2023-01-06,19:34,대연동 수영로346번길 아침햇살아파트 부근
부산광역시 남구,2023-01-06,20:43,대연동 못골로12번길 4 부근
부산광역시 남구,2023-01-06,20:43,대연동 못골로12번길 4 부근
부산광역시 남구,2023-01-06,20:44,대연동 못골로12번길 4 부근
부산광역시 남구,2023-01-06,20:45,대연동 못골로12번길 4 부근
부산광역시 남구,2023-01-06,07:09,대연동 렌즈미 앞 CCTV
부산광역시 남구,2023-01-06,08:29,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-06,09:23,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-06,09:44,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-06,09:48,대연 부산은행건너편CCTV
부산광역시 남구,2023-01-06,10:42,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-06,10:55,용호동 베스트부동산CCTV
부산광역시 남구,2023-01-06,11:02,용호동 유람선터미널CCTV
부산광역시 남구,2023-01-06,11:10,대연동 석포초교 앞 CCTV(어린이보호구역)
부산광역시 남구,2023-01-06,11:28,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-06,14:14,용호동 성모약국 앞 CCTV
부산광역시 남구,2023-01-06,14:30,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-06,14:36,문현동 메가마트 뒤 CCTV
부산광역시 남구,2023-01-06,14:43,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-06,14:50,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-06,14:52,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-06,15:03,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-06,15:03,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-06,15:21,대연 양우내안애후문CCTV
부산광역시 남구,2023-01-06,15:28,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-06,15:50,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-06,15:55,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-06,16:12,감만동 감만부두부근CCTV
부산광역시 남구,2023-01-06,16:14,용호동 성모약국 앞 CCTV
부산광역시 남구,2023-01-06,16:45,감만동 부산은행 앞 CCTV
부산광역시 남구,2023-01-06,16:48,대연동 리마크빌뒤편CCTV
부산광역시 남구,2023-01-06,16:49,대연동 대천초삼거리CCTV(어린이보호구역)
부산광역시 남구,2023-01-06,16:55,용호동 베스트부동산CCTV
부산광역시 남구,2023-01-06,17:29,감만동 감만부두부근CCTV
부산광역시 남구,2023-01-06,17:36,대연동 대천초삼거리CCTV
부산광역시 남구,2023-01-06,17:57,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-06,18:36,감만동 감만터미널CCTV
부산광역시 남구,2023-01-06,18:42,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-06,18:42,대연 CU부경해오름점CCTV
부산광역시 남구,2023-01-06,18:44,용호동 용호사거리CCTV
부산광역시 남구,2023-01-06,18:52,용호동 현대비치 앞 CCTV
부산광역시 남구,2023-01-06,19:08,감만동 동천초등학교CCTV
부산광역시 남구,2023-01-06,19:40,용호동 베스트부동산CCTV
부산광역시 남구,2023-01-06,19:48,대연동 대천초삼거리CCTV
부산광역시 남구,2023-01-06,20:03,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-06,20:10,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-06,20:13,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-06,20:44,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-06,21:08,문현동 현대1차 인근CCTV
부산광역시 남구,2023-01-06,21:27,대연 CU부경해오름점CCTV
부산광역시 남구,2023-01-06,21:27,대연 부산은행건너편CCTV
부산광역시 남구,2023-01-06,21:36,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-06,22:50,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-06,08:29,용호동 동명로101번나길 37 부근(교차로 모퉁이)
부산광역시 남구,2023-01-06,11:12,대연동 수영로358번길 36 부근(교차로모퉁이)
부산광역시 남구,2023-01-06,11:20,용당동 유엔평화로 154 부근(보도)
부산광역시 남구,2023-01-06,11:58,감만동 8부두로 11 부근(교차로 모퉁이)
부산광역시 남구,2023-01-06,12:10,용호동 용호로42번길 94 부근(교차로 모퉁이)
부산광역시 남구,2023-01-06,12:10,용호동 동명로105번길 72 부근(교차로 모퉁이)
부산광역시 남구,2023-01-06,12:26,대연동 천제등로46번길 주거지전용주차장 부근(교차로 모퉁이)
부산광역시 남구,2023-01-06,14:06,문현동 전포대로 68 부근(보도)
부산광역시 남구,2023-01-06,13:54,문현동 전포대로91번길 47 부근(횡단보도)
부산광역시 남구,2023-01-06,14:04,문현동 문현금융로 40 부근(횡단보도)
부산광역시 남구,2023-01-06,14:05,문현동 문현금융로 40 부근(횡단보도)
부산광역시 남구,2023-01-06,14:04,문현동 문현금융로 33 부근(횡단보도)
부산광역시 남구,2023-01-06,15:23,문현동 장고개로93번길 34 부근
부산광역시 남구,2023-01-06,15:38,문현동 수영로13번길 40 부근(보도)
부산광역시 남구,2023-01-06,16:58,용호동 분포로 145 부근(횡단보도)
부산광역시 남구,2023-01-06,17:17,대연동 수영로219번길 12-1 부근
부산광역시 남구,2023-01-06,17:30,대연동 유엔로157번가길 80 부근
부산광역시 남구,2023-01-06,17:30,대연동 유엔로150번가길 80 부근
부산광역시 남구,2023-01-06,17:52,대연동 황령대로319번가길 158-4 부근(버스승강장)
부산광역시 남구,2023-01-06,19:10,대연동 수영로322번길 22 부근(교차로모퉁이)
부산광역시 남구,2023-01-06,19:25,문현동 범4호교 부근(횡단보도)
부산광역시 남구,2023-01-06,20:26,문현동 지게골로 31 부근(횡단보도)
부산광역시 남구,2023-01-06,20:31,문현동 진남로 191 부근(횡단보도)
부산광역시 남구,2023-01-06,20:31,문현동 문현로 74 부근(횡단보도)
부산광역시 남구,2023-01-06,20:26,문현동 문현로 54 부근(보도)
부산광역시 남구,2023-01-06,20:48,대연동 용소로7번길 22 부근(교차로 모퉁이)
부산광역시 남구,2023-01-06,22:53,용호동 용호로 34 부근(횡단보도)
부산광역시 남구,2023-01-06,23:06,대연동 수영로 345 부근(횡단보도)
부산광역시 남구,2023-01-06,23:26,문현동 고동골로4번길 5 부근(교차로 모퉁이)
부산광역시 남구,2023-01-07,14:24,용당동 신선로 오비맥주부산물류센터 부근
부산광역시 남구,2023-01-07,14:25,용당동 신선로 오비맥주부산물류센터 부근
부산광역시 남구,2023-01-07,14:27,용당동 신선로 오비맥주부산물류센터 부근
부산광역시 남구,2023-01-07,14:30,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-07,14:31,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-07,14:32,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-07,14:33,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-07,14:35,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-07,15:22,대연동 수영로293번길 경성대 상대 부근
부산광역시 남구,2023-01-07,15:24,대연동 수영로293번길 경성대 상대 부근
부산광역시 남구,2023-01-07,15:25,대연동 수영로293번길 경성대 상대 부근
부산광역시 남구,2023-01-07,15:25,대연동 수영로293번길 경성대 상대 부근
부산광역시 남구,2023-01-07,15:26,대연동 수영로293번길 경성대 상대 부근(직각주차)
부산광역시 남구,2023-01-07,15:27,대연동 수영로293번길 경성대 상대 부근
부산광역시 남구,2023-01-07,15:27,대연동 수영로293번길 경성대 상대 부근
부산광역시 남구,2023-01-07,15:28,대연동 수영로293번길 경성대 상대 부근
부산광역시 남구,2023-01-07,15:29,대연동 수영로293번길 경성대 상대 부근
부산광역시 남구,2023-01-07,15:29,대연동 수영로293번길 경성대 상대 부근
부산광역시 남구,2023-01-07,07:31,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-07,07:33,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-07,07:33,대연동 리마크빌뒤편CCTV
부산광역시 남구,2023-01-07,07:48,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-07,08:05,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-07,08:38,감만동 동천초등학교CCTV
부산광역시 남구,2023-01-07,09:03,대연동 석포초교 앞 CCTV(스쿨존)
부산광역시 남구,2023-01-07,09:09,대연동 대천사거리 CCTV
부산광역시 남구,2023-01-07,09:24,용호동 베스트부동산CCTV
부산광역시 남구,2023-01-07,09:35,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-07,09:57,용호동 성모약국 앞 CCTV
부산광역시 남구,2023-01-07,10:31,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-07,10:33,대연동 남구청사거리CCTV
부산광역시 남구,2023-01-07,10:34,용호동 현대비치 앞 CCTV
부산광역시 남구,2023-01-07,10:42,용호동 베스트부동산CCTV
부산광역시 남구,2023-01-07,10:44,용호동 현대비치 앞 CCTV
부산광역시 남구,2023-01-07,10:48,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-07,10:55,감만동 동천초등학교CCTV
부산광역시 남구,2023-01-07,11:25,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-07,11:29,대연 CU부경해오름점CCTV
부산광역시 남구,2023-01-07,14:10,용호동 성모약국 앞 CCTV
부산광역시 남구,2023-01-07,14:18,용호동 용호시장 앞 CCTV
부산광역시 남구,2023-01-07,14:36,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-07,14:42,문현동 현대1차 인근CCTV
부산광역시 남구,2023-01-07,15:37,문현동 성동초등학교CCTV
부산광역시 남구,2023-01-07,15:56,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-07,16:13,용호동 용호시장 앞 CCTV
부산광역시 남구,2023-01-07,16:28,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-07,17:13,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-07,17:43,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-07,17:44,용호동 용호시장 앞 CCTV
부산광역시 남구,2023-01-07,18:14,대연 부산은행건너편CCTV
부산광역시 남구,2023-01-07,18:23,대연동 리마크빌뒤편CCTV
부산광역시 남구,2023-01-07,18:45,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-07,18:48,용호동 LG메트로상가CCTV
부산광역시 남구,2023-01-07,20:11,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-07,20:12,대연동 대연초등학교CCTV
부산광역시 남구,2023-01-07,20:13,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-07,20:32,감만동 부산은행 앞 CCTV
부산광역시 남구,2023-01-07,20:35,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-07,20:46,대연동 대천사거리 CCTV
부산광역시 남구,2023-01-07,21:09,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-07,21:16,대연동 리마크빌뒤편CCTV
부산광역시 남구,2023-01-07,21:20,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-07,21:33,대연동 대연초등학교CCTV
부산광역시 남구,2023-01-07,21:51,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-07,21:52,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-07,09:35,대연동 수영로 288 부근(인도)
부산광역시 남구,2023-01-07,09:46,용호동 분포로 111 부근(횡단보도)
부산광역시 남구,2023-01-07,10:27,문현동 고동골로78번길 46 부근(횡단보도)
부산광역시 남구,2023-01-07,10:30,문현동 문현로 67 부근(횡단보도)
부산광역시 남구,2023-01-07,10:32,문현동 진남로 201 부근(횡단보도)
부산광역시 남구,2023-01-07,12:17,용호동 용호로42번길 94 부근(교차로 모퉁이)
부산광역시 남구,2023-01-07,12:16,용호동 동명로105번길 72 부근(교차로 모퉁이)
부산광역시 남구,2023-01-07,12:44,문현동 수영로13번길 33-1 부근(교차로 모퉁이)
부산광역시 남구,2023-01-07,13:55,용호동 신선로 566 부근(버스정류장)
부산광역시 남구,2023-01-07,14:08,용호동 백운포로 110 부근(버스정류장)
부산광역시 남구,2023-01-07,14:36,대연동 유엔평화로29번길 109 부근(교차로 모퉁이)
부산광역시 남구,2023-01-07,15:23,대연동 유엔로157번가길 3 부근
부산광역시 남구,2023-01-07,09:39,대연동 유엔평화로29번길 50 부근
부산광역시 남구,2023-01-07,15:44,감만동 석포로 34 부근(인도)
부산광역시 남구,2023-01-07,15:48,감만동 석포로 34 부근(인도)
부산광역시 남구,2023-01-07,15:50,감만동 석포로 34 부근(인도)
부산광역시 남구,2023-01-07,17:05,감만동 8부두로 31 부근(횡단보도)
부산광역시 남구,2023-01-07,17:10,감만동 8부두로 100 부근(횡단보도)
부산광역시 남구,2023-01-07,18:05,대연동 용소로64번길 22 부근(교차로 모퉁이)
부산광역시 남구,2023-01-07,16:55,대연동 못골번영로 105 부근
부산광역시 남구,2023-01-07,16:55,대연동 못골번영로 105 부근
부산광역시 남구,2023-01-07,16:55,대연동 못골번영로 105 부근
부산광역시 남구,2023-01-07,18:42,대연동 못골로 40 부근(횡단보도)
부산광역시 남구,2023-01-07,19:09,대연동 유엔평화로 43-1 부근(교차로 모퉁이)
부산광역시 남구,2023-01-07,22:58,대연동 황령대로492번길 18 부근(횡단보도)
부산광역시 남구,2023-01-07,15:54,감만동 석포로 34 부근(인도)
부산광역시 남구,2023-01-07,15:56,감만동 석포로 34 부근(인도)
부산광역시 남구,2023-01-08,14:21,감만동 우암로 현대2차아파트 부근
부산광역시 남구,2023-01-08,14:21,감만동 우암로 현대2차아파트 부근
부산광역시 남구,2023-01-08,07:09,대연동 렌즈미 앞 CCTV
부산광역시 남구,2023-01-08,07:09,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-08,07:11,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-08,07:20,문현동 현대1차 인근CCTV
부산광역시 남구,2023-01-08,07:23,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-08,08:08,문현동 국제금융단지CCTV
부산광역시 남구,2023-01-08,08:11,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-08,08:28,대연동 대연초등학교CCTV
부산광역시 남구,2023-01-08,08:29,용호동 유람선터미널CCTV
부산광역시 남구,2023-01-08,09:12,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-08,09:24,문현동 현대1차 인근CCTV
부산광역시 남구,2023-01-08,10:02,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-08,10:31,대연동 용소로22-1 CCTV
부산광역시 남구,2023-01-08,10:43,대연동 대연초등학교CCTV
부산광역시 남구,2023-01-08,10:49,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-08,10:52,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-08,14:18,대연 유엔평화로 32 CCTV
부산광역시 남구,2023-01-08,14:20,대연 유엔평화로 32 CCTV
부산광역시 남구,2023-01-08,14:28,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-08,14:31,용호동 현대비치 앞 CCTV
부산광역시 남구,2023-01-08,14:36,용호동 성모약국 앞 CCTV
부산광역시 남구,2023-01-08,14:41,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-08,14:46,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-08,15:18,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-08,15:27,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-08,15:30,감만동 동국제강 앞 CCTV
부산광역시 남구,2023-01-08,15:49,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-08,16:33,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-08,17:12,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-08,17:25,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-08,17:52,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-08,18:24,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-08,18:48,대연 유엔평화로 32 CCTV
부산광역시 남구,2023-01-08,18:50,대연경성대부경대역CCTV
부산광역시 남구,2023-01-08,19:23,문현동 현대1차 인근CCTV
부산광역시 남구,2023-01-08,19:30,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-08,19:32,용호동 LG메트로상가CCTV
부산광역시 남구,2023-01-08,19:52,용호동 유람선터미널CCTV
부산광역시 남구,2023-01-08,20:23,대연동 대연초등학교CCTV
부산광역시 남구,2023-01-08,20:32,감만동 동천초등학교CCTV
부산광역시 남구,2023-01-08,20:55,대연경성대부경대역CCTV
부산광역시 남구,2023-01-08,20:56,문현동 현대1차 인근CCTV
부산광역시 남구,2023-01-08,21:28,용호동 용호사거리CCTV
부산광역시 남구,2023-01-08,21:30,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-08,21:42,대연경성대부경대역CCTV
부산광역시 남구,2023-01-08,21:51,대연 CU부경해오름점CCTV
부산광역시 남구,2023-01-08,21:52,대연 부산은행건너편CCTV
부산광역시 남구,2023-01-08,21:57,대연동 리마크빌뒤편CCTV
부산광역시 남구,2023-01-08,22:16,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-08,23:19,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-08,23:25,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-08,23:52,대연경성대부경대역CCTV
부산광역시 남구,2023-01-08,07:36,문현동 진남로 209 부근(교차로 모퉁이)
부산광역시 남구,2023-01-08,09:52,대연동 수영로250번길 10 부근
부산광역시 남구,2023-01-08,10:26,대연동 수영로 169 부근(인도)
부산광역시 남구,2023-01-08,10:34,용호동 동명로101번길 54-1 부근
부산광역시 남구,2023-01-08,10:37,용호동 동명로101번길 57-2 부근
부산광역시 남구,2023-01-08,10:36,용호동 동명로101번길 57-2 부근
부산광역시 남구,2023-01-08,12:35,대연동 수영로219번길 12-1 부근(교차로 모퉁이)
부산광역시 남구,2023-01-08,13:53,용호동 백운포로 106 부근(버스정류장)
부산광역시 남구,2023-01-08,15:49,대연동 신선로447번길 24 부근(횡단보도)
부산광역시 남구,2023-01-08,16:05,대연동 용소로7번길 21 부근(교차로 모퉁이)
부산광역시 남구,2023-01-08,16:29,용호동 분포로 113 부근
부산광역시 남구,2023-01-08,16:39,감만동 석포로 34 부근(인도)
부산광역시 남구,2023-01-08,16:41,감만동 석포로 34 부근(인도)
부산광역시 남구,2023-01-08,16:53,문현동 수영로49번길 5 부근(횡단보도)
