해당구명,위반일자,위반시각,위반장소명
부산광역시 남구,2023-01-08,17:03,대연동 천제등로46번길 14 부근
부산광역시 남구,2023-01-08,17:06,문현동 고동골로 29 부근(인도)
부산광역시 남구,2023-01-08,18:20,대연동 황령대로492번길 24 부근(횡단보도)
부산광역시 남구,2023-01-08,18:33,대연동 황령대로492번길 24 부근(횡단보도)
부산광역시 남구,2023-01-08,18:56,대연동 수영로 203 부근(교차로 모퉁이)
부산광역시 남구,2023-01-08,19:20,용호동 용호로42번길 94 부근(교차로 모퉁이)
부산광역시 남구,2023-01-08,19:20,용호동 동명로105번길 72 부근(교차로 모퉁이)
부산광역시 남구,2023-01-08,19:20,용호동 동명로105번길 71 부근(교차로 모퉁이)
부산광역시 남구,2023-01-08,16:58,감만동 우암로 114 부근(소화전)
부산광역시 남구,2023-01-08,16:45,감만동 양지골로 341 부근(소화전)
부산광역시 남구,2023-01-08,10:01,대연동 못골번영로 63 부근
부산광역시 남구,2023-01-08,10:34,용호동 동명로101번길 50 부근
부산광역시 남구,2023-01-08,10:34,용호동 동명로101번길 53 부근
부산광역시 남구,2023-01-08,10:36,용호동 동명로101번길 47 부근
부산광역시 남구,2023-01-08,10:37,용호동 동명로101번길 57-2 부근
부산광역시 남구,2023-01-08,10:37,용호동 동명로101번길 57-2 부근
부산광역시 남구,2023-01-08,10:37,용호동 동명로101번길 57-2 부근
부산광역시 남구,2023-01-08,10:53,대연동 못골번영로 63 부근
부산광역시 남구,2023-01-08,14:57,대연동 수영로 169 부근(인도)
부산광역시 남구,2023-01-08,17:32,감만동 전선등로 22 부근(소화전)
부산광역시 남구,2023-01-08,21:11,대연동 용소로64번길 11-1 부근(교차로 모퉁이)
부산광역시 남구,2023-01-08,23:23,대연동 용소로64번길 22 부근(교차로 모퉁이)
부산광역시 남구,2023-01-08,23:23,대연동 용소로64번길 22 부근(교차로 모퉁이)
부산광역시 남구,2023-01-09,08:45,대연동 천제등로16번길 7 부근
부산광역시 남구,2023-01-09,14:20,대연동 황령대로492번길 남천중학교 부근(사선주차)
부산광역시 남구,2023-01-09,14:21,대연동 황령대로492번길 남천중학교 부근
부산광역시 남구,2023-01-09,14:22,대연동 황령대로492번길 남천중학교 부근
부산광역시 남구,2023-01-09,14:24,대연동 황령대로492번길 초원복국 부근
부산광역시 남구,2023-01-09,14:25,대연동 황령대로492번길 대영면옥 부근
부산광역시 남구,2023-01-09,14:39,용호동 용호로232번길 성모병원 부근
부산광역시 남구,2023-01-09,14:40,용호동 용호로232번길 성모병원 부근
부산광역시 남구,2023-01-09,14:41,용호동 용호로232번길 성모병원 부근
부산광역시 남구,2023-01-09,09:47,문현동 수영로49번길 .우리네약국 부근
부산광역시 남구,2023-01-09,09:48,문현동 수영로49번길 .우리네약국 부근
부산광역시 남구,2023-01-09,09:49,문현동 수영로49번길 .우리네약국 부근
부산광역시 남구,2023-01-09,09:53,문현동 수영로13번길 16 부근
부산광역시 남구,2023-01-09,14:21,대연동 못골번영로39번길 15 부근
부산광역시 남구,2023-01-09,17:29,감만동 무민사로 판테라오피스텔 부근
부산광역시 남구,2023-01-09,17:31,감만동 무민사로 판테라오피스텔 부근
부산광역시 남구,2023-01-09,17:34,감만동 신선로 내트럭하우스 부근
부산광역시 남구,2023-01-09,18:21,대연동 수영로208번길 18 부근
부산광역시 남구,2023-01-09,18:26,대연동 수영로208번길 광진가스 부근
부산광역시 남구,2023-01-09,18:28,대연동 수영로208번길 광진가스 부근
부산광역시 남구,2023-01-09,18:31,대연동 수영로208번길 광진가스 부근
부산광역시 남구,2023-01-09,18:43,문현동 진남로198번길 푸라닭 부근(직각주차)
부산광역시 남구,2023-01-09,18:44,문현동 진남로198번길 푸라닭 부근(직각주차)
부산광역시 남구,2023-01-09,15:56,문현3동 문현로 부근(직각주차)
부산광역시 남구,2023-01-09,15:56,문현3동 문현로 부근
부산광역시 남구,2023-01-09,15:56,용호1동 분포로 145 부근
부산광역시 남구,2023-01-09,15:57,용호1동 분포로 145 부근
부산광역시 남구,2023-01-09,15:57,용호1동 분포로 145 부근
부산광역시 남구,2023-01-09,15:57,문현3동 고동골로36번길 부근
부산광역시 남구,2023-01-09,15:57,문현3동 고동골로36번길 부근
부산광역시 남구,2023-01-09,15:57,문현3동 문현로 부근
부산광역시 남구,2023-01-09,15:57,용호1동 분포로 145 부근
부산광역시 남구,2023-01-09,15:59,문현1동 뉴오토카프라자 부근
부산광역시 남구,2023-01-09,15:59,문현1동 현대대성주유소 부근
부산광역시 남구,2023-01-09,15:59,문현1동 현대대성주유소 부근(직각주차)
부산광역시 남구,2023-01-09,15:59,문현1동 현대대성주유소 부근(직각주차)
부산광역시 남구,2023-01-09,16:00,문현1동 이디야커피 부근
부산광역시 남구,2023-01-09,16:00,용호동 GS하이츠자이아파트 부근
부산광역시 남구,2023-01-09,16:00,용호동 GS하이츠자이아파트 부근
부산광역시 남구,2023-01-09,07:22,대연 CU부경해오름점CCTV
부산광역시 남구,2023-01-09,07:23,감만동 현대오일뱅크CCTV
부산광역시 남구,2023-01-09,07:28,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-09,07:28,문현동 성동초등학교CCTV
부산광역시 남구,2023-01-09,07:51,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-02,19:02,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-02,19:04,용호동 현대비치 앞 CCTV
부산광역시 남구,2023-01-02,19:20,대연 유엔평화로 32 CCTV
부산광역시 남구,2023-01-02,19:38,문현동 경동리인정문CCTV
부산광역시 남구,2023-01-02,20:09,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-02,20:26,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-02,20:50,대연동 수영로 219 CCTV
부산광역시 남구,2023-03-29,02:50,대연동 못골로12번길 73 부근(교차로 모퉁이)
부산광역시 남구,2023-03-29,02:54,대연동 못골로 59-4 부근(교차로 모퉁이)
부산광역시 남구,2023-03-29,02:57,대연동 수영로219번길 16 부근(교차로 모퉁이)
부산광역시 남구,2023-03-29,02:59,대연동 수영로219번길 8 부근(교차로 모퉁이)
부산광역시 남구,2023-03-29,07:32,용당동 유엔평화로 143 부근(횡단보도)
부산광역시 남구,2023-03-29,09:13,용호동 용호로269번길 90 부근
부산광역시 남구,2023-03-29,09:34,대연동 못골로 42 부근
부산광역시 남구,2023-01-09,07:54,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-09,08:36,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-09,08:37,대연 부산은행건너편CCTV
부산광역시 남구,2023-01-09,08:41,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-09,08:47,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-09,09:24,문현동 경동리인정문CCTV
부산광역시 남구,2023-01-09,09:31,문현동 성동초등학교CCTV
부산광역시 남구,2023-01-09,09:46,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-09,10:03,대연동 대연비치 앞 CCTV
부산광역시 남구,2023-01-09,10:04,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-09,10:32,대연동 렌즈미 앞 CCTV
부산광역시 남구,2023-01-09,10:40,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-09,11:00,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-09,11:04,감만동 부산은행 앞 CCTV
부산광역시 남구,2023-01-09,14:20,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-09,14:26,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-09,14:42,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-09,14:44,대연동 평화공원 앞 CCTV
부산광역시 남구,2023-01-09,14:57,대연경성대부경대역CCTV
부산광역시 남구,2023-01-09,15:02,문현동 메가마트 뒤 CCTV
부산광역시 남구,2023-01-09,15:06,대연동 교보문고 앞 CCTV(커브길)
부산광역시 남구,2023-01-09,15:24,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-09,15:31,대연동 파크푸르지오CCTV
부산광역시 남구,2023-01-09,15:32,문현동 메가마트 뒤 CCTV
부산광역시 남구,2023-01-09,16:07,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-09,16:41,대연 CU부경해오름점CCTV
부산광역시 남구,2023-01-09,16:50,대연동 파크푸르지오CCTV
부산광역시 남구,2023-01-09,17:06,용호동 베스트부동산CCTV
부산광역시 남구,2023-01-09,17:07,대연동 석포초교 앞 CCTV(어린이보호구역)
부산광역시 남구,2023-01-09,17:17,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-09,17:17,용호동 베스트부동산CCTV
부산광역시 남구,2023-01-09,17:30,대연동 대천초삼거리CCTV
부산광역시 남구,2023-01-09,17:32,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-09,17:53,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-09,18:29,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-09,18:39,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-09,18:52,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-09,19:10,대연경성대부경대역CCTV(자전거도로)
부산광역시 남구,2023-01-09,19:13,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-09,19:25,용호동 성모약국 앞 CCTV
부산광역시 남구,2023-01-09,19:30,용호동 베스트부동산CCTV
부산광역시 남구,2023-01-09,19:45,용호동 성모약국 앞 CCTV
부산광역시 남구,2023-01-09,19:46,감만동 부산은행 앞 CCTV
부산광역시 남구,2023-01-09,19:50,대연동 대천사거리 CCTV
부산광역시 남구,2023-01-09,20:12,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-09,20:20,대연동 렌즈미 앞 CCTV
부산광역시 남구,2023-01-09,20:32,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-09,20:56,대연경성대부경대역CCTV
부산광역시 남구,2023-01-09,21:10,대연동 석포농협 앞 CCTV
부산광역시 남구,2023-01-09,21:18,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-09,21:26,대연동 교보문고 앞 CCTV(커브길)
부산광역시 남구,2023-01-09,21:26,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-09,21:43,대연 CU부경해오름점CCTV
부산광역시 남구,2023-01-09,22:23,대연경성대부경대역CCTV
부산광역시 남구,2023-01-09,01:55,문현동 고동골로47번길 20 부근(횡단보도)
부산광역시 남구,2023-01-09,09:21,용호동 용호로269번길 부근
부산광역시 남구,2023-01-09,11:47,대연동 진남로25번길 24 부근(교차로 모퉁이)
부산광역시 남구,2023-01-09,14:38,감만동 8부두로 15 부근
부산광역시 남구,2023-01-09,15:16,문현동 전포대로110번길 26 부근(교차로 모퉁이)
부산광역시 남구,2023-01-09,15:27,문현동 수영로13번길 39 부근(교차로 모퉁이)
부산광역시 남구,2023-01-09,15:59,문현동 전포대로 64 부근(인도)
부산광역시 남구,2023-01-09,17:32,대연동 수영로219번길 12-1 부근
부산광역시 남구,2023-01-09,17:52,대연동 진남로46번길 37 부근
부산광역시 남구,2023-01-09,17:54,대연동 진남로46번길 37 부근(소화전)
부산광역시 남구,2023-01-09,20:47,대연동 용소로64번길 11-1 부근
부산광역시 남구,2023-01-09,21:16,대연동 천제등로 26 부근(교차로 모퉁이)
부산광역시 남구,2023-01-09,21:16,대연동 천제등로 26 부근(교차로 모퉁이)
부산광역시 남구,2023-01-10,11:03,대연동 조각공원로11번길 UN조각공원 부근
부산광역시 남구,2023-01-10,11:05,대연동 조각공원로11번길 UN조각공원 부근
부산광역시 남구,2023-01-10,11:07,대연동 조각공원로11번길 UN조각공원 부근
부산광역시 남구,2023-01-10,11:10,대연동 조각공원로11번길 UN조각공원 부근
부산광역시 남구,2023-01-10,10:03,용당동 유엔평화로153번길 공원집 한정식 부근
부산광역시 남구,2023-01-10,10:04,용당동 유엔평화로153번길 두리렌트카 부근
부산광역시 남구,2023-01-10,10:05,용당동 유엔평화로153번길 두리렌트카 부근
부산광역시 남구,2023-01-10,10:06,용당동 유엔평화로153번길 두리렌트카 부근
부산광역시 남구,2023-01-10,10:07,용당동 유엔평화로153번길 두리렌트카 부근
부산광역시 남구,2023-01-10,10:08,용당동 유엔평화로153번길 두리렌트카 부근
부산광역시 남구,2023-01-10,10:09,용당동 유엔평화로153번길 무제 부근
부산광역시 남구,2023-01-10,10:17,대연동 유엔평화로3번길 42 부근
부산광역시 남구,2023-01-10,10:18,대연동 유엔평화로3번길 삼부자 황제갈비살 부근
부산광역시 남구,2023-01-10,15:36,대연동 수영로266번길 21 부근(직각주차)
부산광역시 남구,2023-01-10,11:07,대연동 못골번영로 32 부근
부산광역시 남구,2023-01-10,11:08,대연동 못골번영로 32 부근
부산광역시 남구,2023-01-10,19:47,대연동 용소로28번길 18 부근
부산광역시 남구,2023-01-10,19:48,대연동 용소로28번길 18 부근
부산광역시 남구,2023-01-10,19:49,대연동 용소로28번길 21 부근
부산광역시 남구,2023-01-10,20:00,용호동 동명로125번길 53 부근
부산광역시 남구,2023-01-10,20:01,용호동 동명로125번길 53 부근
부산광역시 남구,2023-01-10,20:20,대연3동 수영로346번길 부근
부산광역시 남구,2023-01-10,20:20,대연3동 수영로346번길 부근
부산광역시 남구,2023-01-10,20:20,대연3동 수영로346번길 부근
부산광역시 남구,2023-01-10,20:21,대연3동 수영로346번길 부근
부산광역시 남구,2023-01-10,20:21,대연3동 수영로346번길 부근
부산광역시 남구,2023-01-10,20:22,대연3동 부산지방경찰청제2기동대 부근
부산광역시 남구,2023-01-10,20:22,대연3동 부산지방경찰청제2기동대 부근
부산광역시 남구,2023-01-10,20:22,대연3동 부산지방경찰청제2기동대 부근
부산광역시 남구,2023-01-10,20:22,대연3동 부산지방경찰청제2기동대 부근
부산광역시 남구,2023-01-10,20:23,대연3동 세븐일레븐 부근
부산광역시 남구,2023-01-10,20:23,대연3동 세븐일레븐 부근
부산광역시 남구,2023-01-10,20:23,대연3동 세븐일레븐 부근
부산광역시 남구,2023-01-10,20:23,대연3동 세븐일레븐 부근
부산광역시 남구,2023-01-10,20:28,대연3동 힐스테이트푸르지오 부근
부산광역시 남구,2023-01-10,07:41,대연 유엔평화로 32 CCTV
부산광역시 남구,2023-01-10,07:45,대연 부산은행건너편CCTV
부산광역시 남구,2023-01-10,07:45,대연동 리마크빌뒤편CCTV
부산광역시 남구,2023-01-10,08:13,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-10,08:27,용호동 SK뷰아파트앞CCTV
부산광역시 남구,2023-01-10,08:35,대연 유엔평화로 32 CCTV
부산광역시 남구,2023-01-10,09:08,대연경성대부경대역CCTV
부산광역시 남구,2023-01-10,09:19,감만동 남광시장 앞 CCTV
부산광역시 남구,2023-01-10,10:22,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-10,10:22,대연동 리마크빌뒤편CCTV
부산광역시 남구,2023-01-10,10:30,대연동 대천사거리 CCTV(자전거도로)
부산광역시 남구,2023-01-10,10:35,대연동 파크푸르지오CCTV
부산광역시 남구,2023-01-10,10:43,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-10,10:52,문현동 문현교차로 CCTV
부산광역시 남구,2023-01-10,10:52,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-10,11:06,대연동 석포초교 앞 CCTV(어린이보호구역)
부산광역시 남구,2023-01-10,11:17,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-10,11:24,감만동 부산은행 앞 CCTV
부산광역시 남구,2023-01-10,14:12,문현동 현대1차 인근CCTV
부산광역시 남구,2023-01-10,14:15,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-10,14:42,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-10,14:56,대연동 대연초등학교CCTV
부산광역시 남구,2023-01-10,15:06,대연동 파크푸르지오CCTV
부산광역시 남구,2023-01-10,15:25,대연동 용소로 12 CCTV(자전거도로)
부산광역시 남구,2023-01-10,15:35,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-10,15:54,대연 CU부경해오름점CCTV
부산광역시 남구,2023-01-10,16:17,용호동 유람선터미널CCTV
부산광역시 남구,2023-01-10,16:35,용호동 용호사거리CCTV
부산광역시 남구,2023-01-10,17:14,대연동 대천초삼거리CCTV
부산광역시 남구,2023-01-10,17:25,용호동 용호사거리CCTV
부산광역시 남구,2023-01-10,17:32,대연 부산은행건너편CCTV
부산광역시 남구,2023-01-10,17:32,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-10,17:48,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-10,18:22,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-10,18:49,대연동 렌즈미 앞 CCTV
부산광역시 남구,2023-01-10,19:00,용호동 용호사거리CCTV
부산광역시 남구,2023-01-10,19:06,문현동 국제금융단지CCTV
부산광역시 남구,2023-01-10,19:36,용호동 성모약국 앞 CCTV
부산광역시 남구,2023-01-10,19:39,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-10,19:45,용호동 유람선터미널CCTV
부산광역시 남구,2023-01-10,19:47,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-10,19:49,대연동 대천사거리 CCTV
부산광역시 남구,2023-01-10,20:05,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-10,20:38,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-10,20:39,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-10,20:41,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-10,20:42,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-10,20:45,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-10,20:49,대연동 금보맨션 앞 CCTV
부산광역시 남구,2023-01-10,21:11,문현동 베스티움@앞CCTV
부산광역시 남구,2023-01-10,21:12,대연경성대부경대역CCTV(자전거도로)
부산광역시 남구,2023-01-10,21:18,대연동 대천초삼거리CCTV
부산광역시 남구,2023-01-10,21:26,대연경성대부경대역CCTV(자전거도로)
부산광역시 남구,2023-01-10,21:30,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-10,21:36,대연동 부경대정문앞CCTV
부산광역시 남구,2023-01-10,21:41,대연경성대부경대역CCTV
부산광역시 남구,2023-01-10,21:54,대연동 수영로 219 CCTV
부산광역시 남구,2023-01-10,22:32,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-10,01:16,용호동 동명로105번길 72 부근(교차로 모퉁이)
부산광역시 남구,2023-01-10,01:15,용호동 용호로42번길 94 부근(교차로 모퉁이)
부산광역시 남구,2023-01-10,10:16,대연동 황령대로319번가길 194 부근(횡단보도)
부산광역시 남구,2023-01-10,13:08,대연동 천제등로46번길 26 부근(교차로 모퉁이)
부산광역시 남구,2023-01-10,14:57,대연동 용소로 5 부근
부산광역시 남구,2023-01-10,15:29,감만동 우암로 58 부근(인도)
부산광역시 남구,2023-01-10,17:41,대연동 황령대로319번가길 194 부근(횡단보도)
부산광역시 남구,2023-01-10,18:09,용호동 분포로 145 부근(소방시설)
부산광역시 남구,2023-01-10,18:22,용호동 동명로101번가길 13 부근(교차로 모퉁이)
부산광역시 남구,2023-01-10,19:09,용호동 동명로101번가길 28 부근
부산광역시 남구,2023-01-10,19:39,용호동 동명로132번길 77 부근
부산광역시 남구,2023-01-10,20:23,문현동 고동골로 70 부근(횡단보도)
부산광역시 남구,2023-01-10,20:28,문현동 고동골로47번길 18 부근(횡단보도)
부산광역시 남구,2023-01-10,20:49,대연동 유엔평화로13번길 63 부근
부산광역시 남구,2023-01-10,20:49,문현동 고동골로47번길 18 부근(횡단보도)
부산광역시 남구,2023-01-10,04:01,용당동 신선로 309 부근(인도)
부산광역시 남구,2023-01-10,21:58,대연동 홍곡로320번길 117 부근(인도)
부산광역시 남구,2023-01-10,20:23,대연동 유엔로157번가길 80 부근
부산광역시 남구,2023-01-11,10:44,용호동 용호로160번길 용호160 부근
부산광역시 남구,2023-01-11,10:47,용호동 동명로132번길 동산뉴그린맨션 부근
부산광역시 남구,2023-01-11,09:40,문현동 수영로13번길 20 부근
부산광역시 남구,2023-01-11,09:41,문현동 수영로13번길 다솜동물병원 부근
부산광역시 남구,2023-01-11,11:09,문현동 수영로49번길 5 부근
부산광역시 남구,2023-01-11,11:09,문현동 수영로49번길 5 부근
부산광역시 남구,2023-01-11,14:30,문현동 문현금융로 BIFC 부근
부산광역시 남구,2023-01-11,14:31,문현동 문현금융로 BIFC 부근
부산광역시 남구,2023-01-11,14:32,문현동 문현금융로 BIFC 부근
부산광역시 남구,2023-01-11,14:33,문현동 문현금융로 BIFC 부근
부산광역시 남구,2023-01-11,14:33,문현동 문현금융로 BIFC 부근
부산광역시 남구,2023-01-11,15:48,감만동 양지골로 감만마을버스 부근
부산광역시 남구,2023-01-11,15:49,감만동 양지골로 감만마을버스 부근
부산광역시 남구,2023-01-11,15:50,감만동 양지골로 42 부근
부산광역시 남구,2023-01-11,15:51,감만동 양지골로 42 부근
부산광역시 남구,2023-01-11,15:51,감만동 양지골로 42 부근
부산광역시 남구,2023-01-11,15:53,감만동 양지골로 18 부근
부산광역시 남구,2023-01-11,15:53,감만동 양지골로 18 부근
부산광역시 남구,2023-01-11,15:54,감만동 양지골로 호성정비 부근
부산광역시 남구,2023-01-11,15:55,감만동 양지골로 호성정비 부근
부산광역시 남구,2023-01-11,16:12,대연동 못골번영로 일동지에닌 아파트 부근
부산광역시 남구,2023-01-11,16:13,대연동 못골번영로 일동지에닌 아파트 부근
부산광역시 남구,2023-01-11,19:43,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-11,19:45,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-11,19:46,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-11,19:47,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-11,19:48,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-11,19:48,감만동 신선로 현대오일뱅크 부근
부산광역시 남구,2023-01-11,20:26,문현동 진남로198번길 푸라닭 부근
부산광역시 남구,2023-01-11,20:42,대연동 수영로346번길 아침햇살아파트 부근
부산광역시 남구,2023-01-11,20:43,대연동 수영로346번길 영진돼지국밥 부근
부산광역시 남구,2023-01-11,20:47,대연동 수영로334번길 수협 대연지점 부근
부산광역시 남구,2023-01-11,20:48,대연동 수영로334번길 수협 대연지점 부근
부산광역시 남구,2023-01-11,20:52,대연동 수영로334번길 47 부근
부산광역시 남구,2023-01-11,20:52,대연동 수영로334번길 47 부근
부산광역시 남구,2023-01-11,20:53,대연동 수영로334번길 42 부근
부산광역시 남구,2023-01-11,14:21,문현1동 뉴오토카프라자 부근
부산광역시 남구,2023-01-11,14:21,문현1동 뉴오토카프라자 부근
부산광역시 남구,2023-01-11,14:21,문현1동 뉴오토카프라자 부근
부산광역시 남구,2023-01-11,14:22,문현1동 이디야커피 부근
부산광역시 남구,2023-01-11,14:24,문현1동 아이원통상 부근
부산광역시 남구,2023-01-11,14:24,문현3동 문현로 부근
부산광역시 남구,2023-01-11,14:24,문현3동 고동골로36번길 부근
부산광역시 남구,2023-01-11,15:29,용호1동 분포로 145 부근
부산광역시 남구,2023-01-11,15:30,용호1동 분포로 145 부근
부산광역시 남구,2023-01-11,18:39,대연5동 대연과일마트 부근
부산광역시 남구,2023-01-11,18:41,대연5동 한마하이츠빌라 부근
부산광역시 남구,2023-01-11,18:41,대연5동 한마하이츠빌라 부근
부산광역시 남구,2023-01-11,18:42,대연5동 한마하이츠빌라 부근
부산광역시 남구,2023-01-11,18:42,대연5동 우정하이츠빌라 부근
부산광역시 남구,2023-01-11,18:42,대연5동 우정하이츠빌라 부근
부산광역시 남구,2023-01-11,18:43,대연5동 나사함장애인복지관 부근
부산광역시 남구,2023-01-11,18:44,대연5동 못골번영로 부근
부산광역시 남구,2023-01-11,18:44,대연5동 못골번영로 부근
부산광역시 남구,2023-01-11,18:44,대연5동 못골번영로 부근
부산광역시 남구,2023-01-11,18:44,대연5동 우정하이츠빌라 부근
부산광역시 남구,2023-01-11,18:45,대연5동 JC어학원 부근
부산광역시 남구,2023-01-11,18:46,대연5동 못골번영로 부근
부산광역시 남구,2023-01-11,18:46,대연5동 대연과일마트 부근
부산광역시 남구,2023-01-11,18:46,대연5동 대연과일마트 부근
부산광역시 남구,2023-01-11,07:24,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-11,09:11,대연동 용소로 12 CCTV
부산광역시 남구,2023-01-11,09:54,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-11,09:57,대연동 교보문고 앞 CCTV
부산광역시 남구,2023-01-11,10:19,대연동 석포농협 앞 CCTV
부산광역시 남구,2023-01-11,10:45,문현동 현대1차 인근CCTV
부산광역시 남구,2023-01-11,10:57,문현동 문현초등학교CCTV(어린이보호구역)
부산광역시 남구,2023-01-11,11:11,대연동 남구청사거리CCTV
부산광역시 남구,2023-01-11,14:08,대연경성대부경대역CCTV
부산광역시 남구,2023-01-11,14:20,감만동 현대오일뱅크CCTV
부산광역시 남구,2023-01-11,14:25,대연동 파크푸르지오CCTV
부산광역시 남구,2023-01-11,14:43,대연동 리마크빌뒤편CCTV
부산광역시 남구,2023-01-11,15:15,감만동 동원터미널1 CCTV
부산광역시 남구,2023-01-11,15:22,대연동 대천초삼거리CCTV
부산광역시 남구,2023-01-11,15:49,대연동 용소로 12 CCTV
