"연령별(1)",연령별(2),2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"연령별(1)",연령별(2),동래구,동래구,동래구,수민동,수민동,수민동,복산동,복산동,복산동,명륜동,명륜동,명륜동,온천1동,온천1동,온천1동,온천2동,온천2동,온천2동,온천3동,온천3동,온천3동,사직1동,사직1동,사직1동,사직2동,사직2동,사직2동,사직3동,사직3동,사직3동,안락1동,안락1동,안락1동,안락2동,안락2동,안락2동,명장1동,명장1동,명장1동,명장2동,명장2동,명장2동
"연령별(1)",연령별(2),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명)
"총계",소계,270815,130920,139895,30925,14927,15998,8586,4159,4427,26450,12964,13486,24494,11531,12963,24369,11730,12639,36701,17840,18861,10113,4869,5244,25140,12036,13104,17057,8428,8629,13684,6697,6987,25857,12450,13407,13500,6514,6986,13939,6775,7164
"0세∼4세",소계,6791,3523,3268,820,437,383,98,52,46,850,436,414,746,408,338,957,466,491,877,442,435,205,112,93,565,295,270,325,166,159,236,124,112,522,278,244,287,144,143,303,163,140
"0세∼4세",0세,1056,547,509,139,70,69,5,3,2,130,63,67,145,79,66,156,82,74,140,71,69,32,19,13,54,30,24,42,20,22,38,19,19,85,46,39,54,26,28,36,19,17
"0세∼4세",1세,1274,651,623,183,96,87,10,4,6,145,69,76,171,95,76,160,75,85,171,84,87,33,22,11,97,51,46,42,15,27,42,24,18,107,57,50,49,24,25,64,35,29
"0세∼4세",2세,1350,713,637,159,78,81,25,15,10,171,88,83,148,86,62,177,80,97,163,85,78,42,22,20,127,69,58,66,36,30,56,34,22,99,53,46,59,37,22,58,30,28
"0세∼4세",3세,1443,773,670,163,96,67,25,12,13,189,100,89,149,72,77,198,101,97,183,99,84,47,27,20,132,78,54,87,51,36,45,20,25,106,61,45,56,23,33,63,33,30
"0세∼4세",4세,1668,839,829,176,97,79,33,18,15,215,116,99,133,76,57,266,128,138,220,103,117,51,22,29,155,67,88,88,44,44,55,27,28,125,61,64,69,34,35,82,46,36
"5세∼9세",소계,11417,5823,5594,1268,638,630,151,79,72,1541,816,725,725,346,379,1686,808,878,1198,625,573,410,228,182,1393,665,728,869,496,373,380,201,179,901,460,441,527,267,260,368,194,174
"5세∼9세",5세,1790,914,876,200,98,102,22,11,11,222,122,100,147,69,78,302,142,160,203,96,107,59,39,20,191,89,102,111,59,52,69,37,32,134,74,60,67,37,30,63,41,22
"5세∼9세",6세,2075,1000,1075,219,107,112,28,13,15,289,140,149,147,67,80,346,165,181,215,117,98,76,39,37,223,91,132,150,82,68,50,20,30,161,74,87,103,52,51,68,33,35
"5세∼9세",7세,2378,1219,1159,259,125,134,32,20,12,304,166,138,143,59,84,377,185,192,248,146,102,95,40,55,300,147,153,168,101,67,80,42,38,180,94,86,114,53,61,78,41,37
"5세∼9세",8세,2612,1351,1261,312,165,147,33,17,16,382,203,179,141,79,62,340,160,180,269,136,133,99,65,34,338,154,184,209,116,93,80,48,32,211,113,98,122,56,66,76,39,37
"5세∼9세",9세,2562,1339,1223,278,143,135,36,18,18,344,185,159,147,72,75,321,156,165,263,130,133,81,45,36,341,184,157,231,138,93,101,54,47,215,105,110,121,69,52,83,40,43
"10세∼14세",소계,13163,6822,6341,1394,735,659,228,114,114,1921,1050,871,687,327,360,1373,692,681,1263,673,590,488,238,250,1975,935,1040,1208,724,484,442,235,207,1228,606,622,531,262,269,425,231,194
"10세∼14세",10세,2495,1313,1182,264,127,137,39,14,25,365,191,174,120,54,66,301,167,134,257,145,112,101,50,51,335,169,166,220,130,90,76,41,35,234,119,115,108,61,47,75,45,30
"10세∼14세",11세,2862,1511,1351,297,161,136,50,25,25,415,234,181,153,77,76,289,139,150,266,135,131,98,41,57,462,240,222,286,172,114,100,57,43,239,117,122,112,56,56,95,57,38
"10세∼14세",12세,2641,1334,1307,301,159,142,42,24,18,380,202,178,134,59,75,284,133,151,239,127,112,89,51,38,392,182,210,259,156,103,93,42,51,235,111,124,104,50,54,89,38,51
"10세∼14세",13세,2776,1464,1312,271,147,124,51,29,22,410,224,186,138,72,66,259,127,132,270,152,118,110,51,59,436,188,248,252,163,89,83,45,38,290,161,129,113,50,63,93,55,38
"10세∼14세",14세,2389,1200,1189,261,141,120,46,22,24,351,199,152,142,65,77,240,126,114,231,114,117,90,45,45,350,156,194,191,103,88,90,50,40,230,98,132,94,45,49,73,36,37
"15세∼19세",소계,12266,6411,5855,1265,688,577,272,149,123,1704,934,770,754,372,382,1046,532,514,1329,727,602,496,228,268,1928,958,970,807,430,377,435,235,200,1279,672,607,479,221,258,472,265,207
"15세∼19세",15세,2571,1364,1207,260,146,114,59,38,21,389,225,164,144,75,69,235,118,117,261,152,109,93,43,50,420,192,228,184,88,96,89,49,40,246,141,105,95,48,47,96,49,47
"15세∼19세",16세,2650,1364,1286,281,151,130,56,35,21,380,202,178,142,67,75,230,124,106,285,156,129,96,35,61,430,201,229,174,94,80,88,49,39,286,143,143,108,49,59,94,58,36
"15세∼19세",17세,2424,1256,1168,267,148,119,55,24,31,317,181,136,137,77,60,230,107,123,257,140,117,118,53,65,357,178,179,168,97,71,94,45,49,248,118,130,92,37,55,84,51,33
"15세∼19세",18세,2255,1194,1061,237,124,113,50,26,24,313,168,145,149,68,81,146,82,64,244,118,126,87,45,42,374,205,169,139,74,65,74,45,29,250,142,108,96,45,51,96,52,44
"15세∼19세",19세,2366,1233,1133,220,119,101,52,26,26,305,158,147,182,85,97,205,101,104,282,161,121,102,52,50,347,182,165,142,77,65,90,47,43,249,128,121,88,42,46,102,55,47
"20세∼24세",소계,13352,6932,6420,1472,789,683,349,192,157,1329,691,638,1430,594,836,1007,542,465,2050,1033,1017,479,260,219,1439,770,669,744,400,344,553,299,254,1321,732,589,568,302,266,611,328,283
"20세∼24세",20세,2461,1274,1187,293,159,134,57,33,24,291,148,143,197,87,110,200,105,95,322,178,144,98,47,51,294,151,143,149,84,65,88,50,38,254,121,133,110,54,56,108,57,51
"20세∼24세",21세,2400,1257,1143,272,144,128,65,37,28,252,139,113,217,86,131,193,108,85,367,175,192,80,53,27,251,127,124,134,83,51,92,46,46,274,146,128,89,54,35,114,59,55
"20세∼24세",22세,2636,1365,1271,280,150,130,64,35,29,283,149,134,271,111,160,188,101,87,390,197,193,87,46,41,329,168,161,136,73,63,119,66,53,251,147,104,112,56,56,126,66,60
"20세∼24세",23세,2982,1573,1409,341,181,160,76,40,36,263,132,131,341,160,181,217,112,105,494,250,244,113,64,49,293,166,127,174,83,91,124,63,61,283,165,118,122,72,50,141,85,56
"20세∼24세",24세,2873,1463,1410,286,155,131,87,47,40,240,123,117,404,150,254,209,116,93,477,233,244,101,50,51,272,158,114,151,77,74,130,74,56,259,153,106,135,66,69,122,61,61
"25세∼29세",소계,15124,7661,7463,1682,876,806,386,209,177,1119,553,566,2189,980,1209,1062,565,497,2641,1297,1344,586,305,281,1093,569,524,853,424,429,787,426,361,1286,664,622,661,360,301,779,433,346
"25세∼29세",25세,2829,1444,1385,317,170,147,90,55,35,231,115,116,365,154,211,210,106,104,510,264,246,116,61,55,223,122,101,146,76,70,139,73,66,225,116,109,118,57,61,139,75,64
"25세∼29세",26세,2973,1484,1489,311,168,143,74,37,37,225,112,113,428,188,240,205,110,95,534,244,290,133,73,60,249,132,117,165,67,98,139,71,68,252,129,123,109,67,42,149,86,63
"25세∼29세",27세,3020,1547,1473,341,177,164,77,43,34,207,100,107,425,192,233,202,117,85,527,253,274,108,54,54,209,104,105,191,100,91,194,123,71,251,131,120,128,64,64,160,89,71
"25세∼29세",28세,3159,1602,1557,353,179,174,72,31,41,221,104,117,486,224,262,213,114,99,552,285,267,111,61,50,214,115,99,180,88,92,154,77,77,300,154,146,143,79,64,160,91,69
"25세∼29세",29세,3143,1584,1559,360,182,178,73,43,30,235,122,113,485,222,263,232,118,114,518,251,267,118,56,62,198,96,102,171,93,78,161,82,79,258,134,124,163,93,70,171,92,79
"30세∼34세",소계,15603,7915,7688,1915,971,944,411,234,177,1197,542,655,2357,1145,1212,1352,655,697,2508,1313,1195,556,299,257,938,480,458,728,380,348,767,400,367,1334,674,660,748,405,343,792,417,375
"30세∼34세",30세,3183,1655,1528,361,180,181,85,56,29,223,103,120,479,236,243,238,117,121,553,305,248,133,77,56,190,99,91,155,86,69,168,86,82,265,132,133,163,95,68,170,83,87
"30세∼34세",31세,3257,1639,1618,388,208,180,80,39,41,250,108,142,506,233,273,266,123,143,559,287,272,115,61,54,177,91,86,141,85,56,160,88,72,281,144,137,154,75,79,180,97,83
"30세∼34세",32세,3175,1605,1570,406,199,207,76,44,32,236,108,128,482,231,251,251,123,128,504,266,238,103,54,49,214,118,96,159,73,86,164,80,84,281,140,141,165,95,70,134,74,60
"30세∼34세",33세,2932,1494,1438,399,194,205,94,55,39,231,113,118,445,227,218,261,127,134,450,237,213,118,62,56,175,84,91,128,71,57,126,65,61,236,119,117,122,59,63,147,81,66
"30세∼34세",34세,3056,1522,1534,361,190,171,76,40,36,257,110,147,445,218,227,336,165,171,442,218,224,87,45,42,182,88,94,145,65,80,149,81,68,271,139,132,144,81,63,161,82,79
"35세∼39세",소계,15828,7883,7945,1832,917,915,325,198,127,1642,772,870,1926,987,939,1834,901,933,2185,1101,1084,585,282,303,1173,548,625,887,398,489,654,341,313,1339,673,666,695,350,345,751,415,336
"35세∼39세",35세,3085,1535,1550,355,189,166,66,39,27,340,162,178,426,196,230,349,181,168,433,215,218,109,56,53,178,84,94,157,71,86,127,65,62,260,138,122,125,49,76,160,90,70
"35세∼39세",36세,2969,1449,1520,354,170,184,77,44,33,265,123,142,379,190,189,326,152,174,453,218,235,115,61,54,204,93,111,177,87,90,138,72,66,230,110,120,108,56,52,143,73,70
"35세∼39세",37세,3103,1605,1498,379,188,191,58,39,19,312,151,161,390,222,168,379,205,174,407,206,201,98,44,54,227,101,126,152,65,87,137,82,55,288,150,138,130,71,59,146,81,65
"35세∼39세",38세,3302,1659,1643,397,202,195,60,41,19,329,170,159,361,181,180,386,184,202,447,241,206,132,66,66,256,114,142,206,93,113,134,70,64,281,132,149,160,82,78,153,83,70
"35세∼39세",39세,3369,1635,1734,347,168,179,64,35,29,396,166,230,370,198,172,394,179,215,445,221,224,131,55,76,308,156,152,195,82,113,118,52,66,280,143,137,172,92,80,149,88,61
"40세∼44세",소계,22458,10988,11470,2432,1200,1232,472,239,233,2707,1269,1438,2110,1055,1055,2328,1144,1184,2683,1361,1322,843,418,425,2323,1019,1304,1611,761,850,931,493,438,1963,961,1002,1097,568,529,958,500,458
"40세∼44세",40세,3979,1917,2062,449,219,230,76,34,42,464,207,257,388,191,197,458,229,229,488,243,245,159,80,79,358,159,199,241,111,130,176,93,83,336,159,177,206,100,106,180,92,88
"40세∼44세",41세,4473,2179,2294,493,242,251,103,50,53,494,237,257,439,240,199,486,227,259,549,289,260,165,81,84,436,177,259,300,150,150,169,94,75,392,192,200,229,99,130,218,101,117
"40세∼44세",42세,4545,2261,2284,500,256,244,98,54,44,574,263,311,461,216,245,470,244,226,529,271,258,171,84,87,448,205,243,332,154,178,172,87,85,379,210,169,225,120,105,186,97,89
"40세∼44세",43세,4746,2343,2403,520,260,260,104,54,50,592,288,304,421,200,221,468,228,240,564,286,278,177,91,86,517,232,285,361,173,188,202,100,102,438,211,227,199,115,84,183,105,78
"40세∼44세",44세,4715,2288,2427,470,223,247,91,47,44,583,274,309,401,208,193,446,216,230,553,272,281,171,82,89,564,246,318,377,173,204,212,119,93,418,189,229,238,134,104,191,105,86
"45세∼49세",소계,20792,10167,10625,2246,1096,1150,507,274,233,2588,1240,1348,1736,838,898,1874,914,960,2484,1237,1247,790,396,394,2544,1179,1365,1570,815,755,882,453,429,1912,899,1013,848,426,422,811,400,411
"45세∼49세",45세,3906,1958,1948,452,230,222,86,44,42,465,233,232,329,170,159,370,174,196,452,223,229,141,69,72,448,215,233,309,173,136,170,86,84,357,179,178,171,90,81,156,72,84
"45세∼49세",46세,4106,1980,2126,443,215,228,90,53,37,511,240,271,313,144,169,389,184,205,490,247,243,153,82,71,492,215,277,346,168,178,175,92,83,347,158,189,185,85,100,172,97,75
"45세∼49세",47세,3962,1890,2072,433,186,247,101,51,50,513,230,283,318,152,166,338,169,169,476,232,244,152,77,75,521,246,275,291,149,142,166,89,77,363,164,199,146,71,75,144,74,70
"45세∼49세",48세,4350,2087,2263,466,225,241,111,61,50,553,261,292,360,165,195,388,190,198,528,259,269,184,87,97,540,246,294,298,152,146,181,88,93,409,187,222,172,91,81,160,75,85
"45세∼49세",49세,4468,2252,2216,452,240,212,119,65,54,546,276,270,416,207,209,389,197,192,538,276,262,160,81,79,543,257,286,326,173,153,190,98,92,436,211,225,174,89,85,179,82,97
"50세∼54세",소계,23205,11389,11816,2584,1264,1320,707,349,358,2549,1286,1263,2017,967,1050,1916,967,949,3137,1456,1681,900,454,446,2544,1245,1299,1397,742,655,1075,532,543,2253,1089,1164,1032,518,514,1094,520,574
"50세∼54세",50세,4544,2185,2359,527,257,270,135,68,67,533,266,267,375,174,201,381,196,185,585,266,319,181,87,94,546,250,296,280,136,144,211,92,119,420,210,210,182,91,91,188,92,96
"50세∼54세",51세,4636,2354,2282,488,249,239,124,59,65,568,298,270,399,182,217,368,195,173,628,319,309,176,87,89,531,265,266,280,153,127,203,101,102,449,217,232,201,112,89,221,117,104
"50세∼54세",52세,4814,2336,2478,521,256,265,153,79,74,514,253,261,422,209,213,417,209,208,607,264,343,206,109,97,533,264,269,313,170,143,221,122,99,470,215,255,225,101,124,212,85,127
"50세∼54세",53세,4576,2243,2333,530,247,283,136,62,74,500,249,251,424,206,218,365,179,186,621,273,348,174,90,84,445,232,213,256,140,116,206,104,102,480,240,240,208,110,98,231,111,120
"50세∼54세",54세,4635,2271,2364,518,255,263,159,81,78,434,220,214,397,196,201,385,188,197,696,334,362,163,81,82,489,234,255,268,143,125,234,113,121,434,207,227,216,104,112,242,115,127
"55세∼59세",소계,20826,9844,10982,2443,1094,1349,753,364,389,1767,882,885,1711,825,886,1551,733,818,3091,1481,1610,712,342,370,1928,963,965,1176,575,601,1180,558,622,2190,1005,1185,1129,499,630,1195,523,672
"55세∼59세",55세,4510,2180,2330,547,259,288,164,83,81,420,213,207,380,183,197,331,159,172,657,310,347,172,85,87,446,236,210,247,119,128,227,115,112,485,219,266,204,100,104,230,99,131
"55세∼59세",56세,4370,2032,2338,469,203,266,154,79,75,355,155,200,372,165,207,334,160,174,733,355,378,150,69,81,394,201,193,234,118,116,252,119,133,440,208,232,246,93,153,237,107,130
"55세∼59세",57세,3894,1926,1968,475,223,252,143,78,65,314,167,147,301,156,145,274,137,137,578,298,280,128,63,65,374,200,174,248,119,129,227,116,111,409,186,223,209,85,124,214,98,116
"55세∼59세",58세,4103,1873,2230,497,217,280,159,60,99,390,211,179,320,150,170,310,136,174,554,250,304,135,62,73,360,170,190,235,119,116,226,93,133,417,192,225,231,101,130,269,112,157
"55세∼59세",59세,3949,1833,2116,455,192,263,133,64,69,288,136,152,338,171,167,302,141,161,569,268,301,127,63,64,354,156,198,212,100,112,248,115,133,439,200,239,239,120,119,245,107,138
"60세∼64세",소계,22478,10314,12164,2592,1183,1409,944,432,512,1651,772,879,1685,820,865,1738,762,976,3284,1518,1766,795,363,432,1706,804,902,1313,596,717,1450,675,775,2435,1110,1325,1301,587,714,1584,692,892
"60세∼64세",60세,3836,1780,2056,458,226,232,155,76,79,296,152,144,314,147,167,283,122,161,524,239,285,133,63,70,323,146,177,241,109,132,238,117,121,392,174,218,227,106,121,252,103,149
"60세∼64세",61세,4481,2088,2393,520,239,281,180,92,88,321,142,179,345,171,174,351,158,193,692,335,357,150,73,77,322,147,175,240,115,125,283,132,151,491,220,271,269,120,149,317,144,173
"60세∼64세",62세,4738,2146,2592,566,251,315,201,91,110,376,175,201,321,153,168,359,154,205,700,315,385,162,73,89,347,164,183,250,115,135,315,142,173,504,233,271,259,109,150,378,171,207
"60세∼64세",63세,4792,2157,2635,525,236,289,206,87,119,354,154,200,357,173,184,387,162,225,677,298,379,168,76,92,364,175,189,304,136,168,310,153,157,523,231,292,282,132,150,335,144,191
"60세∼64세",64세,4631,2143,2488,523,231,292,202,86,116,304,149,155,348,176,172,358,166,192,691,331,360,182,78,104,350,172,178,278,121,157,304,131,173,525,252,273,264,120,144,302,130,172
"65세∼69세",소계,20576,9418,11158,2497,1129,1368,970,477,493,1367,647,720,1489,671,818,1549,711,838,2906,1353,1553,706,297,409,1428,689,739,1207,531,676,1398,625,773,2230,1020,1210,1341,609,732,1488,659,829
"65세∼69세",65세,4290,1977,2313,537,250,287,202,99,103,296,134,162,329,145,184,328,148,180,589,262,327,141,63,78,313,157,156,226,106,120,277,127,150,485,236,249,281,124,157,286,126,160
"65세∼69세",66세,4309,2019,2290,513,240,273,210,107,103,285,138,147,293,142,151,349,150,199,630,301,329,152,66,86,304,162,142,239,107,132,287,128,159,459,208,251,288,133,155,300,137,163
"65세∼69세",67세,4038,1834,2204,472,219,253,191,92,99,278,143,135,295,127,168,314,155,159,555,268,287,137,57,80,282,131,151,237,103,134,281,121,160,413,164,249,255,114,141,328,140,188
"65세∼69세",68세,4367,1884,2483,540,204,336,196,87,109,274,121,153,312,130,182,320,151,169,621,266,355,149,65,84,302,131,171,278,118,160,314,136,178,454,211,243,280,127,153,327,137,190
"65세∼69세",69세,3572,1704,1868,435,216,219,171,92,79,234,111,123,260,127,133,238,107,131,511,256,255,127,46,81,227,108,119,227,97,130,239,113,126,419,201,218,237,111,126,247,119,128
"70세∼74세",소계,14764,6636,8128,1776,801,975,723,321,402,965,423,542,1041,432,609,1173,546,627,2121,952,1169,590,249,341,907,400,507,933,422,511,1001,454,547,1565,731,834,954,431,523,1015,474,541
"70세∼74세",70세,3210,1415,1795,397,167,230,156,72,84,198,83,115,234,93,141,264,129,135,452,212,240,134,52,82,194,78,116,197,94,103,210,87,123,351,160,191,211,93,118,212,95,117
"70세∼74세",71세,3389,1548,1841,394,186,208,157,68,89,211,103,108,220,104,116,284,134,150,501,226,275,146,63,83,214,92,122,214,94,120,248,122,126,337,147,190,201,88,113,262,121,141
"70세∼74세",72세,2796,1246,1550,341,144,197,146,66,80,177,69,108,213,94,119,194,81,113,417,188,229,88,39,49,187,86,101,186,89,97,179,82,97,296,135,161,184,86,98,188,87,101
"70세∼74세",73세,2694,1214,1480,330,155,175,133,56,77,201,95,106,200,76,124,201,81,120,375,174,201,110,46,64,158,74,84,166,81,85,186,81,105,297,144,153,157,70,87,180,81,99
"70세∼74세",74세,2675,1213,1462,314,149,165,131,59,72,178,73,105,174,65,109,230,121,109,376,152,224,112,49,63,154,70,84,170,64,106,178,82,96,284,145,139,201,94,107,173,90,83
"75세∼79세",소계,10365,4766,5599,1254,575,679,553,233,320,694,323,371,825,354,471,836,391,445,1397,646,751,415,180,235,653,304,349,674,289,385,727,335,392,1040,504,536,646,306,340,651,326,325
"75세∼79세",75세,2658,1219,1439,320,134,186,144,58,86,187,88,99,208,80,128,215,101,114,354,166,188,104,39,65,183,80,103,158,74,84,185,93,92,263,134,129,154,73,81,183,99,84
"75세∼79세",76세,2448,1111,1337,272,135,137,125,50,75,163,78,85,191,88,103,201,85,116,340,148,192,92,47,45,144,63,81,162,68,94,161,73,88,274,117,157,177,78,99,146,81,65
"75세∼79세",77세,1920,881,1039,252,109,143,119,54,65,120,56,64,154,64,90,170,81,89,255,116,139,72,27,45,117,56,61,121,48,73,120,62,58,186,93,93,111,55,56,123,60,63
"75세∼79세",78세,1554,730,824,198,95,103,74,36,38,109,56,53,131,56,75,110,52,58,206,97,109,74,34,40,93,48,45,108,40,68,139,58,81,139,73,66,88,47,41,85,38,47
"75세∼79세",79세,1785,825,960,212,102,110,91,35,56,115,45,70,141,66,75,140,72,68,242,119,123,73,33,40,116,57,59,125,59,66,122,49,73,178,87,91,116,53,63,114,48,66
"80세∼84세",소계,7217,2995,4222,909,371,538,439,165,274,517,219,298,669,274,395,623,250,373,987,417,570,350,139,211,371,161,210,481,198,283,486,212,274,613,248,365,391,187,204,381,154,227
"80세∼84세",80세,1689,724,965,206,84,122,94,34,60,116,51,65,160,69,91,132,59,73,221,97,124,91,38,53,93,39,54,132,50,82,101,49,52,147,63,84,90,50,40,106,41,65
"80세∼84세",81세,1749,727,1022,214,94,120,110,46,64,126,44,82,164,71,93,159,55,104,246,93,153,64,25,39,83,43,40,122,53,69,128,55,73,149,65,84,86,35,51,98,48,50
"80세∼84세",82세,1478,631,847,194,76,118,93,32,61,107,49,58,137,55,82,137,66,71,197,95,102,66,29,37,80,34,46,91,42,49,98,43,55,123,45,78,81,38,43,74,27,47
"80세∼84세",83세,1240,497,743,167,60,107,82,32,50,94,41,53,115,50,65,112,40,72,157,66,91,65,28,37,61,24,37,69,31,38,90,37,53,105,34,71,66,34,32,57,20,37
"80세∼84세",84세,1061,416,645,128,57,71,60,21,39,74,34,40,93,29,64,83,30,53,166,66,100,64,19,45,54,21,33,67,22,45,69,28,41,89,41,48,68,30,38,46,18,28
"85세∼89세",소계,3313,1152,2161,384,131,253,209,58,151,256,90,166,289,103,186,315,115,200,416,171,245,155,65,90,162,43,119,206,65,141,215,83,132,326,104,222,188,62,126,192,62,130
"85세∼89세",85세,881,329,552,97,38,59,52,14,38,55,21,34,84,27,57,83,34,49,103,44,59,45,21,24,41,14,27,62,21,41,65,30,35,85,30,55,52,18,34,57,17,40
"85세∼89세",86세,750,281,469,92,36,56,49,17,32,53,17,36,57,22,35,81,31,50,98,38,60,36,12,24,30,8,22,46,15,31,45,19,26,70,27,43,35,15,20,58,24,34
"85세∼89세",87세,670,240,430,82,26,56,40,14,26,60,28,32,55,21,34,60,22,38,81,35,46,38,16,22,43,11,32,37,11,26,34,17,17,74,17,57,41,12,29,25,10,15
"85세∼89세",88세,549,162,387,62,17,45,31,6,25,45,11,34,48,18,30,43,12,31,81,34,47,21,7,14,23,5,18,33,10,23,39,7,32,54,18,36,34,10,24,35,7,28
"85세∼89세",89세,463,140,323,51,14,37,37,7,30,43,13,30,45,15,30,48,16,32,53,20,33,15,9,6,25,5,20,28,8,20,32,10,22,43,12,31,26,7,19,17,4,13
"90세∼94세",소계,1048,250,798,130,29,101,82,19,63,71,17,54,89,29,60,121,31,90,110,32,78,40,13,27,57,8,49,54,15,39,74,14,60,101,16,85,61,8,53,58,19,39
"90세∼94세",90세,309,75,234,38,9,29,28,7,21,15,7,8,30,11,19,43,5,38,34,10,24,9,3,6,12,3,9,16,7,9,18,5,13,31,4,27,19,1,18,16,3,13
"90세∼94세",91세,272,65,207,37,7,30,15,6,9,20,3,17,33,12,21,24,10,14,29,6,23,14,4,10,13,3,10,11,2,9,16,3,13,28,4,24,21,1,20,11,4,7
"90세∼94세",92세,180,41,139,19,5,14,15,2,13,7,1,6,8,3,5,23,7,16,16,3,13,9,4,5,15,0,15,11,3,8,17,4,13,18,3,15,9,3,6,13,3,10
"90세∼94세",93세,171,43,128,26,7,19,12,3,9,19,5,14,10,1,9,19,5,14,18,9,9,7,2,5,12,1,11,8,1,7,12,2,10,11,0,11,5,0,5,12,7,5
"90세∼94세",94세,116,26,90,10,1,9,12,1,11,10,1,9,8,2,6,12,4,8,13,4,9,1,0,1,5,1,4,8,2,6,11,0,11,13,5,8,7,3,4,6,2,4
"95세∼99세",소계,203,29,174,28,3,25,6,1,5,15,2,13,14,4,10,26,5,21,30,4,26,12,1,11,10,1,9,11,1,10,10,2,8,17,3,14,13,2,11,11,0,11
"95세∼99세",95세,70,14,56,9,1,8,2,1,1,6,1,5,6,2,4,4,2,2,10,1,9,2,0,2,7,1,6,6,1,5,3,0,3,7,2,5,5,2,3,3,0,3
"95세∼99세",96세,64,8,56,7,0,7,2,0,2,6,1,5,6,2,4,8,1,7,13,2,11,6,1,5,1,0,1,1,0,1,1,0,1,5,1,4,5,0,5,3,0,3
"95세∼99세",97세,37,2,35,6,0,6,1,0,1,3,0,3,1,0,1,8,1,7,4,0,4,1,0,1,2,0,2,1,0,1,4,1,3,2,0,2,1,0,1,3,0,3
"95세∼99세",98세,23,4,19,5,2,3,1,0,1,0,0,0,1,0,1,5,1,4,2,0,2,2,0,2,0,0,0,1,0,1,2,1,1,2,0,2,1,0,1,1,0,1
"95세∼99세",99세,9,1,8,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,2,0,2,0,0,0,1,0,1,1,0,1,1,0,1
"100세 이상",소계,26,2,24,2,0,2,1,0,1,0,0,0,5,0,5,2,0,2,4,1,3,0,0,0,3,0,3,3,0,3,1,0,1,2,1,1,3,0,3,0,0,0
"0~14세",소계,31371,16168,15203,3482,1810,1672,477,245,232,4312,2302,2010,2158,1081,1077,4016,1966,2050,3338,1740,1598,1103,578,525,3933,1895,2038,2402,1386,1016,1058,560,498,2651,1344,1307,1345,673,672,1096,588,508
"15~64세",소계,181932,89504,92428,20463,10078,10385,5126,2640,2486,18253,8941,9312,17915,8583,9332,15708,7715,7993,25392,12524,12868,6742,3347,3395,17616,8535,9081,11086,5521,5565,8714,4412,4302,17312,8479,8833,8558,4236,4322,9047,4493,4554
"65세 이상",소계,57512,25248,32264,6980,3039,3941,2983,1274,1709,3885,1721,2164,4421,1867,2554,4645,2049,2596,7971,3576,4395,2268,944,1324,3591,1606,1985,3569,1521,2048,3912,1725,2187,5894,2627,3267,3597,1605,1992,3796,1694,2102
